dx,dy,dz,rx,ry,rz,g
-0.0011854428741296247,0.003590524802442485,0.01040300741236344,-0.010035988525708917,0.022041957026472492,0.019289423479749157,0.0
-0.0012690238943295629,0.003923491165277682,0.011352593747123552,-0.01063455661899726,0.0240850778772721,0.02099468049061559,0.0
-0.0013051573528219673,0.003880417903948441,0.011258796849087538,-0.010705626141363223,0.02427447121431081,0.020393262448024085,0.0
-0.0011827455954779992,0.0035514559082915342,0.010273496257794945,-0.00950950186632571,0.022036351818226496,0.018151714716651224,0.0
-0.0013349620166841214,0.0039109174171302885,0.011351051844808724,-0.010675210616428399,0.02482073454048761,0.02012063309177714,0.0
-0.001367406444475333,0.003909342262752025,0.011330057299412943,-0.010602866323601523,0.025086753907865855,0.019569352841715792,0.0
-0.0013064757604667743,0.003853217702579015,0.011177917201171006,-0.010179909567412881,0.0246203473780513,0.018778667669319793,0.0
-0.0010943936370235996,0.00319330116237565,0.00926279135146213,-0.00851594880207962,0.020839659290768697,0.015514428812081649,0.0
-0.0008041262175368658,0.002734498164227439,0.007794746200905256,-0.0066208323330530505,0.017024061285652703,0.012997196953234535,0.0
-0.0005676618287605989,0.0017058096914109866,0.004978815770277756,-0.004482565558231566,0.011254683549112965,0.008088881006582227,0.0
-0.0003103175378790096,0.0007418798834533669,0.0022366648401093703,-0.0021218465371135586,0.005130434892057334,0.0033573617465778582,0.0
-0.000578817680525201,0.0007023116233533799,0.0006769742601686057,-0.0020408409563766328,0.0003358789914429394,-6.211327524940913e-05,0.0
-0.0023064862447201018,0.0018520256862222806,-0.001134549977206134,-0.006708436576872201,-0.009202312057766893,-0.011512670856874685,0.0
-0.004062108399406891,0.003772161447640643,-0.001707850857008364,-0.012376051758358653,-0.01635096260383584,-0.020057883639240437,0.0
-0.005429103658320958,0.005177577496254304,-0.0019236499624730174,-0.01669620028394614,-0.020875535993064354,-0.025869165875145095,0.0
-0.007993612537774142,0.0071531765695792005,-0.003023857376449446,-0.024018380204962775,-0.029706968278440993,-0.0387203540503247,0.0
-0.008480218568730213,0.00775218309750203,-0.0031881759599776127,-0.025945404211495937,-0.03098107733173272,-0.041859104351560594,0.0
-0.007830959919048502,0.007229647847090737,-0.0027449655104128667,-0.0236436885644703,-0.0275007579750568,-0.03865194600319888,0.0
-0.008583850733398665,0.0077969408845088295,-0.0032047634957587112,-0.025837641791771115,-0.029702727482467495,-0.04404839476325173,0.0
-0.008513277455002348,0.007783920069558858,-0.003195452795927589,-0.025591104596984937,-0.02879205117389061,-0.044259113955491314,0.0
-0.008543880111658804,0.007836492531341555,-0.003139589067846116,-0.025739299985152897,-0.02778814355610537,-0.04492733558680295,0.0
-0.007854615114683328,0.007142424619826504,-0.002973910201129415,-0.023479699801297382,-0.024876868968545907,-0.04247721705528695,0.0
-0.008548279494616333,0.007784685164353822,-0.0032216730413341943,-0.025625095663549646,-0.026495715497897976,-0.04666782864444308,0.0
-0.008522500625747303,0.007789033775686571,-0.003215326921988948,-0.025415432964955187,-0.025570088485292963,-0.04726414114192501,0.0
-0.007875409115472961,0.007185369395480257,-0.0028516137491121363,-0.023319339317353083,-0.02220481481640224,-0.043725593530382634,0.0
-0.008485385533479606,0.007773368272092518,-0.003234324920377174,-0.024951576205953785,-0.023861232651054554,-0.04862673720473709,0.0
-0.008588378560538078,0.007805658480670219,-0.0031787140822318594,-0.025339512977579304,-0.022592518373929504,-0.04932515843769025,0.0
-0.008445673178270278,0.007771124567696075,-0.0031718854986992895,-0.024671890651258188,-0.0221704582047324,-0.04995871239868854,0.0
-0.006693963568563149,0.006068289253148951,-0.0024756525279239217,-0.01943841586056827,-0.016242896007285346,-0.03928383316523876,0.0
-0.005375273064637861,0.004938987648347493,-0.002018037086292279,-0.015665599674618225,-0.012880788596611126,-0.032334840120092245,0.0
-0.0034648461847010294,0.003114089258518249,-0.001268143210138073,-0.010047127322038607,-0.007709267313928514,-0.020351258732405952,0.0
-0.0014554191855090173,0.0013386832750095223,-0.0005537711485955055,-0.004195654888534128,-0.0033721467453111664,-0.008904491991958086,0.0
-2.4635037188740216e-05,2.772858228716757e-05,-2.0243472482917024e-05,-4.671536942890686e-05,-0.00012706171636445163,-0.00024909879824730474,0.0
