dx,dy,dz,rx,ry,rz,g
9.096535431633856e-05,-0.0006141606561768098,0.002631107729839599,0.06304622048662895,0.059689087006870034,-0.051136179835833406,1.0
2.1923109976715316e-05,-0.0006220674486827615,0.0024671872717810517,0.060309865820413755,0.0604296378493252,-0.05251687808645844,1.0
5.2228151785210786e-05,-0.0005988818504120141,0.0024340085505420717,0.055083455592238484,0.05831847115609845,-0.05070707893540649,1.0
1.3746976220668783e-05,-0.0006215522539155804,0.0025571095068553096,0.05474068428611423,0.06190690521182263,-0.05383568994203114,1.0
3.469280625478799e-05,-0.0006339896003565437,0.0024809130020648495,0.052684961485856996,0.06257297192521594,-0.054900391094411694,1.0
4.1618175476945685e-05,-0.000623547281218273,0.002502297132680298,0.04988412243490081,0.06308768344098903,-0.055337240075690186,1.0
7.306641411709835e-05,-0.0006078536953355584,0.002555283968907751,0.047398249100332523,0.06391760284199699,-0.055926805936022506,1.0
-5.106922370437528e-05,-0.0006176139808000691,0.002384110843521664,0.043105490383211986,0.06126455500969863,-0.054234977177681776,1.0
1.3522750620775792e-05,-0.0006197748394174418,0.0025627919265589216,0.042877419365089375,0.06484854037676957,-0.05707198156463811,1.0
5.099490618763747e-05,-0.0006304564006950342,0.0024990220443063538,0.040845230089508244,0.06530829932320059,-0.05768276962070917,1.0
5.883559671542027e-05,-0.0006098617081092828,0.0025439291962749133,0.038304395578008466,0.06574073615714426,-0.058168442365468476,1.0
0.00015823027104228116,-0.0006148528608224124,0.002478804046570804,0.03662922649624045,0.06607853139728648,-0.0584352166515103,1.0
0.0001508670020458902,-0.0005799680659130946,0.0024200324776271487,0.03285293288047764,0.06359834539507014,-0.05614531098253184,1.0
-7.653136582928821e-05,-0.0006295792998461947,0.0025687160063162795,0.03182857749214474,0.06665455845743451,-0.05941899042070742,1.0
2.5599647644911072e-05,-0.0006378720925415138,0.002457687913801826,0.03029697207074622,0.06694494555946773,-0.05979692210293808,1.0
5.3102165718452166e-05,-0.0006132838239505389,0.002565809207531161,0.02811961671960006,0.06752877415524539,-0.0600371831163693,1.0
-1.0973953239457046e-06,-0.0006348785630067022,0.002485280744274787,0.026113590747545157,0.06746234105351423,-0.060423604877793746,1.0
4.276647742151862e-05,-0.0006179025091015422,0.0025485243499744348,0.02417123238122154,0.06787796863088935,-0.0606830994640305,1.0
7.190624826856895e-05,-0.0005936807657080934,0.0023916394285494746,0.021415423305605863,0.06503813049007834,-0.058107634577034606,1.0
1.388462318695216e-05,-0.0006245810024325671,0.002541984758679061,0.02037528784835896,0.06815847248098539,-0.06120837338520424,1.0
7.743221791270405e-06,-0.0006428323793633561,0.0024749229707335396,0.0186558692013028,0.06809482993501148,-0.06141404140568363,1.0
7.903702001471613e-05,-0.0006184561906744657,0.0025252986589426873,0.016755649865990874,0.06878159440581799,-0.061505180822780114,1.0
1.7705813074531118e-05,-0.0006219565827046969,0.0025483765027559113,0.014797773262253955,0.06855444945747907,-0.06185116972531046,1.0
6.458532828618191e-05,-0.000587290920078587,0.002421553135775578,0.0124518498298416,0.06566451735861883,-0.05901708502734565,1.0
1.6068603586660846e-05,-0.0006257168007309799,0.0025275190039079076,0.011268946493321108,0.06877537279964563,-0.06225730078520536,1.0
4.476665218679232e-05,-0.0006266068353790732,0.002499753001209304,0.009507657225422239,0.06894339707982894,-0.062087502394517935,1.0
2.9323727827629265e-05,-0.0006157342732290294,0.002574747033593283,0.0075758214260985834,0.0688468118287037,-0.06234636900519766,1.0
3.556165653922916e-05,-0.0006022344331828577,0.002556386780991904,0.005751638691867678,0.06835088190932512,-0.061871169591102476,1.0
9.317982137989345e-05,-0.0004165150171562271,0.0016686897806732492,0.003021415588036369,0.04680153639331293,-0.04228384882907266,1.0
4.9587686602486913e-05,-0.0002246456305484701,0.0006374526335723996,0.0014356585504069486,0.021096758700737156,-0.019023613856049698,1.0
-0.0034534164210329454,0.001863304714033065,0.0012818274660593154,0.006378423533065947,-0.0069905102216572534,-0.007956256668196715,1.0
-0.010382540932824452,0.006197586562500024,0.00421365558893394,0.019525705608996802,-0.024403465067522404,-0.022277308883915825,1.0
-0.016784755016389423,0.009803612752833701,0.00657532643255726,0.030870007747182404,-0.03927821221368241,-0.035826802511071315,1.0
-0.01758533511979373,0.01033274796153616,0.0071052309790967105,0.031667606459768516,-0.0415101939554183,-0.03811356228523294,1.0
-0.016786232587361408,0.009862548089365819,0.006712272852508527,0.02947745401051316,-0.03978607684507579,-0.036602215667185765,1.0
-0.017669924598145956,0.010298605674824268,0.006906584595412435,0.030844385719223988,-0.04228916576709116,-0.03885875674111349,1.0
-0.017562172796710407,0.010333607749823281,0.007054127504668661,0.029565458725832494,-0.04203863823156978,-0.039050587185322796,1.0
-0.017611551953315725,0.010297529749612344,0.006917178132032298,0.029322713634014397,-0.04264478568284957,-0.0393787486663037,1.0
-0.01757879012610366,0.01032214348078453,0.007009209407183192,0.028462045925781165,-0.04276731242838128,-0.03982061746967652,1.0
-0.014930663823111881,0.008752538726622405,0.005924256984884357,0.02326906943741247,-0.03640234681845106,-0.03398918209504018,1.0
-0.008711302592949582,0.0050712520534315075,0.003365129172067771,0.014006239248232966,-0.021441604809191217,-0.019870211000483973,1.0
-0.0018455734975713484,0.0008843069685947613,-0.00011058670644381596,0.004073107857696101,-0.004473929379236297,-0.004057853512762555,1.0
-0.0009533140279928548,-0.0017733740375063256,-0.008139773556667729,0.013945855770175708,-0.0013978828458124926,0.00018285923072194898,1.0
-0.0020555187465778335,-0.0036754797939143047,-0.016810987952358247,0.02874290091363152,-0.002738512243778579,0.00024313000505363225,1.0
-0.0023161110877614743,-0.004350579067199711,-0.01989962383809496,0.03378376865373167,-0.002936133541777408,0.0005708392397582585,1.0
-0.0024271627771531024,-0.004590688811834942,-0.020928642481646387,0.03580271439150473,-0.0030455218740905177,0.0007142944316469446,1.0
-0.0024553587562134854,-0.004578477057378572,-0.020918019693130896,0.03575097443497932,-0.003125903344685599,0.0007693229561622494,1.0
-0.0024346901170747837,-0.004582396154950763,-0.020952457023149518,0.035863400294988246,-0.0029047184797859615,0.0009030232224565282,1.0
-0.0024443970851713848,-0.004592550861929168,-0.020834980940425796,0.035498158094384724,-0.002708016680809444,0.0008599806191340875,1.0
-0.002395225739607612,-0.004360823465078878,-0.02007340920959849,0.034285162705223415,-0.0029199181452977396,0.000753860613450924,1.0
-0.0024721372358400134,-0.004570944493041573,-0.020923944600742372,0.035835052441506976,-0.00286306287317728,0.001059135402111,1.0
-0.0024611363459003527,-0.004586877458089222,-0.020857421969096956,0.035620858407479306,-0.0025796268961191804,0.0009212166275996136,1.0
-0.0021377775345646916,-0.00400958923608169,-0.018543133380480248,0.03185633972722801,-0.0024044308638430656,0.0011243959539109782,1.0
-0.0011290091616346226,-0.0022035058086666837,-0.009898158454402894,0.016874898579573028,-0.0010591789228105997,0.0006523252703130589,1.0
-0.00019198052983208924,-0.0004087103386591906,-0.0018696538018994069,0.0032131489812692315,-0.0002125585770390015,6.261845012131562e-05,0.0
0.0001824016742171114,0.0003487198517105883,0.0016931379653841172,-0.0033393779419657044,0.0009305745424078582,-0.000761289116495395,0.0
0.0010456906291095025,0.0019802723359774177,0.010302652430381753,-0.021714432928922722,0.00602345077669425,-0.0048948257075293045,0.0
0.0019755567369868915,0.0036541400679068747,0.018276261163251872,-0.03797732229982009,0.010615901715643972,-0.008309091800766888,0.0
0.002234867378162461,0.004128526019294421,0.021135652456392234,-0.04398014731835387,0.012290563312081837,-0.009364982003348565,0.0
0.0022288437760895202,0.004162482300536563,0.021138558555036602,-0.044351906326074664,0.012238373952163817,-0.009242411634155179,0.0
0.002128012525561898,0.003930425590095821,0.01995129705286436,-0.04144471692663254,0.011549624271046555,-0.008359670151028897,0.0
0.0022438054806521723,0.004160175885817519,0.021168962621498172,-0.0443240516647212,0.012225605416570307,-0.008735757724557536,0.0
0.0022208771088511187,0.0041411504080545725,0.020992220123283944,-0.044039647578039354,0.012154960291508199,-0.008466423145026492,0.0
0.00223850838755231,0.004139351064122443,0.020979107524243368,-0.043763403105950616,0.012017735314449218,-0.008135963600600982,0.0
0.002258735160790476,0.004152565927903196,0.021136559332282423,-0.04430483343910829,0.012226651536124344,-0.008015608586170009,0.0
0.0020967353206686745,0.003931592899092506,0.019974662011467914,-0.04179507061209198,0.01141354550367596,-0.007395198821830373,0.0
0.002246045446845951,0.0041718710518877655,0.021133338557930925,-0.04438724067664124,0.012104392475024872,-0.007617088620680668,0.0
0.0021065289626125694,0.0038828184819253986,0.01972617767151963,-0.04136830136517777,0.011292451814494675,-0.006862809423966554,0.0
0.0012758019546601357,0.002356435497774312,0.01199577660104606,-0.02505281766506262,0.006832541142540616,-0.004084841843081055,0.0
0.00044157234747797813,0.0007700858827696666,0.0035846576887145765,-0.0075484051392318285,0.0030716073286742307,-0.0012613219530783204,0.0
0.00037464396416764245,0.0005716401517890657,-4.616900152376591e-05,0.007463822367679507,0.02580405030626226,-0.007791813552507909,0.0
0.0008251560394407498,0.0015716683992222369,0.0003239270185779186,0.01471943476547799,0.05913582222954447,-0.01755579026076226,0.0
0.0012618391023822007,0.0022325834298745906,0.0002762487452314666,0.020766441145623427,0.08802142267429372,-0.02572459080081746,0.0
0.0012020540598834117,0.0022685021728742205,0.0002673374741650192,0.01939464577526495,0.08987054539169811,-0.025637235895155985,0.0
0.0014235807155464353,0.0023019812567179887,0.00042315394196706935,0.016812602859549663,0.09106212173679093,-0.024793453734454574,0.0
0.001175340281757864,0.002231626853448576,0.00018400525281003777,0.015581282371085248,0.0907134108006325,-0.025066347980561177,0.0
0.001295316405673319,0.0021962377437442226,0.00039965250336609914,0.012356210305753512,0.08790057280023071,-0.022978344863348932,0.0
0.0012729371935006895,0.0022547036827785805,0.00023393169757579546,0.011484233821507761,0.09222020282523832,-0.023766136069212407,0.0
0.0012743691271764196,0.0022668549682959283,0.00032608897441277485,0.009139581397157759,0.09275458198238956,-0.023344696482419325,0.0
0.0012660214819972815,0.0022928978599177086,0.0003596535072011853,0.0069727399459025285,0.09298975223110068,-0.02330901759249837,0.0
0.0013143576957980602,0.0022705940789767842,0.00026588349289291546,0.00472881457988783,0.09402273468452049,-0.02208090540132135,0.0
0.0012250494081148602,0.0021775284723830612,0.0003670592080164403,0.0026429698626830866,0.0898143770374008,-0.020955424459168093,0.0
0.0012535798475279414,0.002276271314119782,0.0002667334689001044,0.0007148820144831092,0.09437915510291028,-0.021352188704741093,0.0
0.0012920862806135233,0.0022710972937113327,0.0003522346457315306,-0.0016516953683531899,0.09470934143573106,-0.021025458056946666,0.0
0.0013053593690023485,0.002275325158603736,0.00030000257344270365,-0.0038624430383800146,0.09522121951416163,-0.02000041840581701,0.0
0.00129300616288279,0.0022521286662097184,0.000283740826677481,-0.00628506020978703,0.09561738943295794,-0.019578713551445803,0.0
0.00124733207901577,0.0022043459036184543,0.0003824779707674586,-0.008558961375068286,0.09132338955550279,-0.018545874206147173,0.0
0.001279098077895932,0.002245446676614915,0.00023667479523203916,-0.010652350914124975,0.09606326690780276,-0.018083343336933844,0.0
0.0013519334061924543,0.0022875629277354093,0.0003961731860379625,-0.013946394109456417,0.09615091416570776,-0.018048434255384493,0.0
0.0011824885976276095,0.0022889338275465243,0.00022471979143351417,-0.015526854976712912,0.09624211368160362,-0.017037797484146577,0.0
0.00129279264898801,0.0022583756887730178,0.00031585457286181784,-0.018831886090063144,0.09642405815495314,-0.01636379032532198,0.0
0.0013138420862854258,0.0022837892434838802,0.00034689287965011806,-0.021480605523249263,0.09650104628567813,-0.01564577475143003,0.0
0.0011844128801057827,0.0021740615294485455,0.00029858643922037187,-0.022853677781508486,0.09223574090913611,-0.014665293625728215,0.0
0.001314507465172983,0.002275072363041253,0.0003402691443785133,-0.027079171960953108,0.09645369172767748,-0.014007552838156356,0.0
0.0012839072773095095,0.00225991050691432,0.0002708356815657731,-0.029671418952220474,0.09641945678251784,-0.013061978147654085,0.0
0.0012880960669462843,0.0022982312689345807,0.00036636501017017764,-0.03299727735888025,0.0962364239527489,-0.012712351257762378,0.0
0.0012738828914731562,0.002254909906378222,0.00021599320720816495,-0.03576099052803139,0.0962583011604412,-0.011072380659561176,0.0
0.0012651037630900808,0.002159641455545591,0.0004154679827307328,-0.0380212996862892,0.09097984953547478,-0.01030350642529887,0.0
0.001251275667600138,0.0023069968428026666,0.0002286695122701854,-0.04163073900711223,0.09576072256284274,-0.00924011406318892,0.0
0.0012949610018601829,0.002266588895259436,0.00034414807362292965,-0.04605738601142151,0.09494718845546801,-0.008650364355418994,0.0
0.0012895422558285088,0.0022749893284398914,0.00030239197798498374,-0.049316524116531424,0.09433889865746359,-0.0073324215713660434,0.0
0.001328503079005873,0.002261991931698737,0.00031926309085006377,-0.05347164397808979,0.09350399918682495,-0.006072181032401369,0.0
0.0011603417624234044,0.0021821204138876005,0.0003150873641264429,-0.05374986707523788,0.08917312415167578,-0.0051102722133372636,0.0
0.0013024217547038947,0.0022702055640684837,0.00031993416443998335,-0.060805739698824635,0.09195637691918668,-0.0036994790450101123,0.0
0.0012919475134633082,0.0022865812673804053,0.00030549349523389946,-0.06451055956466945,0.09121403016227703,-0.0023190002020152534,0.0
0.0012736278925318256,0.0022117735242972447,0.00029407965179484297,-1.8273246540865,-5.673766973130977,1.7838279163238502,0.0
0.000883913642898082,0.0015182335571561345,0.00016971429259338144,0.06797971627989285,0.017754105009507803,-0.02319645718576202,0.0
0.00026624429095715996,0.0005302985621769563,5.738448182479594e-05,0.0255817917358665,0.007256537431787002,-0.00879851692161826,0.0
8.048098081719912e-07,2.1553185680645015e-07,-7.094390494122305e-06,0.00013132574062368896,5.488449702895082e-05,-9.681031281882913e-05,0.0
