dx,dy,dz,rx,ry,rz,g
-1.5274968324097138e-06,-1.4243118157675205e-06,-0.009765049713812646,-5.2323844764723404e-05,-0.00028801246129406266,-0.0004905291292091052,0.0
-3.7449412346735045e-06,-1.9349050647210486e-05,-0.009384718455668073,4.6813695298020264e-07,0.00020464789579666132,0.0004006130453437229,0.0
1.079878944926227e-05,-6.779730497008529e-07,-0.009662708168518275,0.00012670822023513884,-5.131102365529827e-05,-0.00010372802184582808,0.0
-7.924378507773167e-06,1.1887591180370638e-05,-0.009438205976051717,-0.00011432531004690327,-7.373696500145854e-05,-0.00016863671437145067,0.0
-6.963424156014586e-06,-6.908406745831375e-06,-0.009631163420219524,3.3600102046948965e-05,0.00016240136704581687,0.0002705657351065871,0.0
2.5501538652439315e-06,-2.6243839313933037e-06,-0.009456189452560548,-2.827690260409632e-05,-8.370351640429874e-05,-8.335587363644814e-05,0.0
1.1516424639507195e-05,1.1011894525569943e-05,-0.009692878536962435,3.3804118011460105e-06,-0.00010137574743218636,-0.00025703094500667545,0.0
-1.3545112715673824e-05,-4.331065490636998e-06,-0.009429934685934005,-1.5725601213711915e-05,8.29997198881216e-06,6.269296058808438e-05,0.0
7.644828280084504e-06,-8.550382863459216e-06,-0.009651249110096155,0.00011138410674016441,6.867235382079784e-05,0.00010951195249231382,0.0
-8.091906729873477e-06,4.915615133327389e-06,-0.009415999850490187,-0.00010913140328305815,-1.448091564748566e-05,-9.434385533413359e-06,0.0
-2.035310675746471e-06,-1.3754778078745034e-06,-0.008517049794083659,2.9721182851050187e-05,-9.560762865845618e-07,-2.094660575380214e-05,0.0
1.2421942019114063e-05,9.495932429270937e-09,-0.006594540462224657,2.541849367782012e-05,-5.56383421339568e-05,-3.555062870602699e-05,0.0
-1.4692464501975255e-05,-1.0631533909954971e-05,-0.005604264441544493,-4.2750571885796784e-05,9.798588639986505e-05,0.00015795619973213437,0.0
-7.527127246359511e-06,-4.815187995110826e-06,-0.003943246203794132,-1.3117327607670148e-05,0.0001447453892038375,0.00020635868856266892,1.0
-3.7655371137257365e-05,0.001297989309863079,0.0029428145180672993,-1.629592927182566e-05,-0.000288661894579878,-0.0005951928529739914,1.0
-0.00012239978374262162,0.002284845403895508,0.0056775958718234265,0.00010236762104481878,0.00019218604579718246,0.0004053931453966153,1.0
-9.834887581738894e-05,0.0025451338686610647,0.0061724544644096435,8.850473403426706e-05,-0.00011106143258166057,-0.00010964243403099871,1.0
-0.00018239470749731312,0.003173213648030304,0.007619211907948453,-0.00017104398201811533,8.073042718770296e-07,-0.00011318178690578051,1.0
-0.00018874221458531348,0.0036420457786701665,0.008963754431579707,0.00013518015379326842,0.00012886339383166856,0.00032384774284643925,1.0
-0.00015231901276432924,0.0036112331042961188,0.008693523606265685,-2.977000701970267e-05,-2.7975605507268853e-05,-0.00011848445801554419,1.0
-0.00019106336228902343,0.0036985773827495905,0.008894238337653182,-2.982834397252665e-05,-4.07185891853068e-05,-9.384314198856991e-05,1.0
-0.00016816580072209764,0.0035751288863950514,0.008727475485711733,8.759211114356402e-05,2.5514037868656914e-05,7.804957463347639e-05,1.0
-0.00018945358393307465,0.0036793347766747586,0.008906317350344833,-1.4227973124558702e-05,-5.146367059793988e-05,5.8875760545196165e-06,1.0
-0.00019504504521183907,0.0036066448163813436,0.008724909242132123,-9.465201779390586e-05,2.4841749608039976e-05,-5.640076100549285e-05,1.0
-0.00017753083757185428,0.0036727911266747904,0.00895011881964028,7.533787832941785e-05,6.0006127064138326e-05,9.422947416370953e-05,1.0
-0.00015526296190560007,0.003608490277571985,0.008706806180131949,5.363743290293099e-05,-5.4665773132622775e-05,-0.00012406792122343635,1.0
-0.00021246255611595544,0.003694306561152272,0.00889727391051881,-0.00014118707418780962,-9.205740389139905e-05,-0.00015342816785957059,1.0
-0.00014292962876857884,0.003516975843976866,0.008558093039197856,0.00012572598161836313,-2.15014413149639e-05,1.0502066540518662e-05,1.0
-0.00012218303674429998,0.00305280732844021,0.007428182612299994,7.427895730810485e-05,3.600603772291322e-05,0.00010037549450409022,1.0
-0.00015227490207592176,0.0023214552599974403,0.005616058531230039,-0.0001467680390435655,3.746186088138259e-05,3.53750838003597e-05,1.0
-0.00010912532796017449,0.002476528218707197,0.005990818766200556,7.462881060465998e-05,6.552112862934223e-06,-2.5162892604568832e-05,1.0
0.0015471400955103798,0.0003480827814424936,0.0015993210574707373,0.0032686240243067766,-0.0004474968688419345,-0.0016618478199603715,1.0
0.0035843874339935855,-0.000541428363690033,0.00018989142501191214,0.007412558575634831,-0.0015184960600813646,-0.004295183635963484,1.0
0.005013104328244089,-0.0007214502752725394,0.00037008825989137684,0.010374743316312385,-0.0019376222715457025,-0.005845076855186648,1.0
0.0068599352888507326,-0.0010023081286074098,0.0005039803175588831,0.014253805667313268,-0.002405990727981866,-0.00818297596048495,1.0
0.008427491053327268,-0.0012336303739792776,0.0006641509552121061,0.017539799529193767,-0.0028407135862824617,-0.009710346504139045,1.0
0.009538702246504355,-0.0013840576740064559,0.0007407890917140447,0.019765924256654605,-0.0031297164255352783,-0.01103956032540565,1.0
0.009314942671659457,-0.0013988656873039629,0.0007143320924515861,0.019431658267087204,-0.0031229492576789752,-0.010537611699534433,1.0
0.009513397051194833,-0.0013657038862894266,0.0006902952018244535,0.019786240017730605,-0.002686937957899982,-0.011436197901512735,1.0
0.009312496244719484,-0.0013571785331498165,0.0006671137473566735,0.019419980376340407,-0.0025863422886445164,-0.011077122540020468,1.0
0.009535831976652073,-0.0014087143600943763,0.0007294594201584514,0.01992848939593947,-0.0025541606823447083,-0.011189950904659823,1.0
0.009276211411015214,-0.0013673546664378367,0.0006551779850724748,0.019348866918430352,-0.0022806243976813967,-0.011112787442207644,1.0
0.00954995156056769,-0.0013933875129613638,0.0007481312964816023,0.020012584980328013,-0.0020940951205412617,-0.011115261891154804,1.0
0.009312452392015627,-0.0013160033184532183,0.0008001397861722159,0.019327681799265875,-0.0018220874269188059,-0.010705744622649255,1.0
0.009514834702462449,-0.0014393788470971614,0.0006899771857650783,0.0199600878673373,-0.0018833498810200133,-0.011123242081513662,1.0
0.00932120507636372,-0.0013417923162934442,0.0006551313131246683,0.01954521879348367,-0.001634397943248267,-0.011413735348084986,1.0
0.009525265870087979,-0.0013915789026587855,0.0007563118970205784,0.019870390605837472,-0.0014379131356836439,-0.011037867940474622,1.0
0.009319356189270753,-0.0013653158331385917,0.0007167137814049207,0.01958897609285756,-0.0013509495608103883,-0.010980562842433261,1.0
0.009545830043304913,-0.0013888090386965923,0.0006947715227633156,0.020056513709364805,-0.0011257101658670443,-0.011456818566381782,1.0
0.009278229162584075,-0.00136714770312929,0.0007156912147079364,0.01928399751565652,-0.0010622243992637337,-0.010956483609655204,1.0
0.009521134553336759,-0.0013883175695889594,0.0006943053188660508,0.019977016300321865,-0.0008106825509592852,-0.011482854933133224,1.0
0.009330696303015544,-0.0013668434057697576,0.0006962393476296347,0.01959107485937219,-0.0006440673430927468,-0.011073631483513757,1.0
0.009522304277028909,-0.0013950709000444816,0.0007141318376708838,0.020087336813277422,-0.0005244264129489196,-0.011366446097162614,1.0
0.009290424164465107,-0.0013555070080210063,0.0007159231954924072,0.019388912024515176,-0.0002885256484841392,-0.0110892385922199,1.0
0.009554058572585393,-0.0013814292597928435,0.0007377419268609908,0.02007636909677854,-0.0001879032563327776,-0.011244128198913295,1.0
0.009289475996579498,-0.0013804869643800344,0.0006848638009912533,0.019531859033929636,-5.9227693866681363e-05,-0.011211892113260485,1.0
0.00949962980915034,-0.0013816776928584074,0.0007166224776501973,0.019868110217207857,0.00020607368012282024,-0.011330034354693652,1.0
0.008120595056503463,-0.0011892988294214257,0.0005854644182898272,0.01706076801985207,0.00018701559326794737,-0.009827902556095551,1.0
0.006564563808784063,-0.0009511001018791543,0.0004990884070146806,0.013780406683211371,0.00035803680071566646,-0.007803575287924032,1.0
0.004684011108007466,-0.0006855110682933985,0.0003720888075918194,0.009755166169063467,0.0003059253472046386,-0.0055679081056744795,1.0
0.0034269687697180695,-0.0005171734243803461,0.00026194733493695166,0.007220967587689864,0.00023678465257548353,-0.004038022543409889,1.0
0.0009710967852706864,-0.00015393171339372902,-0.001797529062793457,0.0020013551126600304,1.4895314809582061e-05,-0.0013196043431381171,1.0
9.129473500665841e-06,3.151826978792238e-05,-0.00581083680918143,2.231261313895283e-05,4.878954366294153e-06,0.00017608184301744212,1.0
7.358958333647525e-06,-1.7349951819622955e-05,-0.006046184291534529,8.493115224353365e-05,-3.508175775834843e-05,-0.00025187824219177757,1.0
-1.7652756797034708e-05,-1.5710516508504746e-05,-0.007890430492580036,-7.781979222029611e-05,3.363666075228977e-05,0.00016936870222158257,1.0
1.0119596986796209e-05,3.1902134090211476e-05,-0.009159710270213284,-3.755803660421275e-05,4.2617918050158465e-05,0.0001802046099588575,1.0
-3.117176840053415e-06,1.334497409044566e-05,-0.009649127320960627,-1.589289805212224e-05,-1.941977776809267e-06,-8.047578596703103e-05,1.0
-4.223257953447912e-06,-4.41921508583798e-05,-0.009449112595361853,7.5251992139035995e-06,-5.805711152717663e-06,0.00018314497086903414,1.0
9.758256526978815e-06,2.343222701878256e-05,-0.009685013266214293,2.0773532678097784e-05,-2.6291421074020604e-05,-0.00024354466089533677,1.0
-7.986357153919044e-06,1.1739699651736046e-05,-0.00946468387150784,4.277062963511935e-05,-4.606565564380105e-05,-0.0003297012185927775,1.0
-2.248887672209876e-06,-2.061382472678952e-05,-0.009613637850075851,-4.067656480025161e-05,4.902971024245417e-05,0.00047595856764945377,1.0
7.352054696249666e-06,3.1829366939906123e-06,-0.009423275937896103,2.3599374614935442e-05,-4.355143030654318e-06,-4.4328581136537926e-05,1.0
-5.822139954453354e-06,1.6974553137927284e-05,-0.00969998777555936,-6.48523789811839e-05,-2.052084082926342e-05,-0.0003333278461814179,1.0
6.968850426725126e-06,-1.9916903309658007e-05,-0.009407971622501121,4.429797643440425e-05,1.6425761184546417e-05,0.00035081726811587305,1.0
-7.908751266549885e-06,-1.081279780024147e-05,-0.009536857520958564,1.8924905891504196e-05,1.999103040617456e-05,7.431788785988713e-05,1.0
2.0456143370539692e-05,2.5532927382110326e-05,-0.008005531957225531,1.2994316174935738e-05,-2.3606770830575385e-05,-0.00019758108856225698,1.0
-1.9826354908353272e-05,-1.127772755032952e-05,-0.006419708273743718,-0.00011080062130394697,3.854659734514598e-05,7.929507045584261e-05,1.0
7.796208349314382e-06,-6.35109347202345e-06,-0.005433949860146253,9.208232283131057e-05,2.838206061284154e-07,0.0001467160397163464,1.0
6.218763004717243e-06,1.9939415060066246e-05,-0.003011811405944753,6.247954193167038e-05,3.191961063020443e-06,-6.992735554788021e-06,0.0
-5.210595230256687e-05,0.00045425491097417225,0.0024190170375446296,0.0035104793356325603,0.0004443485572922512,0.00544034078179776,0.0
-0.00015955508992895884,0.0007257341039507148,0.003805795206057644,0.005272105587100312,0.0007073818966887302,0.008488643909097794,0.0
-0.00016466860396399663,0.001018084607189218,0.0054219695621536,0.0077045638866869715,0.0010740137527713856,0.012269455791251695,0.0
-0.0002587481354299481,0.0013207064946321734,0.007330933029593006,0.010264933318478414,0.0017016977145227763,0.016811841658488785,0.0
-0.0002818958340001648,0.0016241201733483424,0.008826108385972392,0.012271894027664182,0.0020505514896860255,0.020082623684103837,0.0
-0.00031292281006962963,0.0017527277139491315,0.009489225006557966,0.01338306897091987,0.0025117264100260606,0.02156810750466301,0.0
-0.00031064658660960587,0.001708485089331413,0.009231396017449767,0.012961490542768794,0.002594466670278628,0.020775450631371567,0.0
-0.00030951408813874315,0.0017457818060048758,0.00951109648666043,0.013392101909579124,0.002936005633095373,0.021635971917039865,0.0
-0.0002914514869112733,0.0017412227035998318,0.00926371450224131,0.012982988409340424,0.0029333482453433035,0.020732173816496086,0.0
-0.00034690408469897904,0.0017398669714330794,0.009501812920125474,0.013039178813558094,0.0033346567824992235,0.021674090225113407,0.0
-0.0002917833385908952,0.0017035783942566662,0.00927422956001031,0.012916823003173483,0.0033863821266413296,0.020930845391747388,0.0
-0.0003120866625686558,0.0017696086732714167,0.009507834212520327,0.013168103471500991,0.003663703815377506,0.02141359365377346,0.0
-0.00030249450412134227,0.0016990187900086662,0.009256901764838732,0.012891228466063887,0.0038236254900576583,0.02092659588043222,0.0
-0.00026817149587550493,0.0016146331438395278,0.00863561059048723,0.012010315029604979,0.00356916833261689,0.019331849973721893,0.0
-0.00023553723871866383,0.0012403384195219247,0.006744312832443533,0.009346699713986661,0.0030856394496439066,0.015159830894036164,0.0
-0.00013188129851574026,0.0009708509391931353,0.005161496418189027,0.007279742509588849,0.002327699988603271,0.011482629647774523,0.0
-0.00011717078553286076,0.0006266030571521752,0.003356860629848357,0.004578433929379677,0.0015949850383623065,0.0075296432784022205,0.0
-0.0005247009740299152,0.00041906405413777437,0.0020723301928143867,0.0012300115739310447,0.0007640766078953476,0.004464964915499414,0.0
-0.0026213959707891837,0.0003723253328874465,0.0009746242061520194,-0.007263935649033104,-0.0007777948000384782,0.0003207142104823535,0.0
-0.0040709306539030155,0.0006332705694293561,0.001414332852053335,-0.011273438356849685,-0.0012999992205551258,-0.00011036742676767686,0.0
-0.005526709059840235,0.000885124135634463,0.0020097831153809698,-0.015313574520741946,-0.0016438390316424467,0.00018818231011485942,0.0
-0.007339350727877322,0.0011390233566713204,0.0026379812814950054,-0.020265639273040814,-0.0020473599848065405,0.00021511278436547876,0.0
-0.008583364111229431,0.0013455184940666665,0.0029995348800033184,-0.023763032547468865,-0.0023565148560411586,-9.490264865069653e-05,0.0
-0.009002161028747853,0.0013984145802045655,0.00329027413078109,-0.024917675475628842,-0.0020820207979164174,0.0005022134172079085,0.0
-0.008766777457074146,0.0013614754033737242,0.003153980088996422,-0.024307097186123228,-0.0019233443612547418,0.0002336885566757152,0.0
-0.00897042035095088,0.0014042633994892917,0.003231197294492061,-0.024833202195550796,-0.0018503894229202622,0.00014148473170549902,0.0
-0.008806261055466183,0.0013624849781943005,0.0032214746679442574,-0.024440757654852013,-0.001292326052539483,0.0005208232973956117,0.0
-0.008962426384802175,0.0014138028456225915,0.003191066062595338,-0.02485388615907666,-0.0015869984886691668,-0.00010388983584247447,0.0
-0.008789990257361692,0.0013463145241734975,0.0031657448926510345,-0.024419025565910135,-0.001049095224915586,0.00037784024676290606,0.0
-0.009024282008300851,0.0014158174900099074,0.003211640033363161,-0.025094963628577854,-0.001074367404286125,-0.00017844488827778449,0.0
-0.008784245528312043,0.0013635662120232706,0.003193654610505081,-0.024412599252206083,-0.0006695807441348123,0.00039733301659883313,0.0
-0.008947636852191465,0.0014035044090895954,0.0031969818165813457,-0.02482830450266621,-0.0008039894852309715,-0.00011805195598757479,0.0
-0.0087881136066442,0.001338383639788776,0.0031609913778387067,-0.024406107245796317,-0.0003082675177976668,0.0001496742974952392,0.0
-0.008973410338974738,0.0014601766916872427,0.003327196923699316,-0.025058890490745955,-5.923314257305634e-05,0.00036235565220266164,0.0
-0.008803786528737569,0.0013404460211664526,0.003091288937041914,-0.024392018973269806,-0.0001309492765737552,-0.00022739984768144206,0.0
-0.009008049654684186,0.0014012214401691314,0.0032155046769468676,-0.025065760519318532,0.00013219449452250842,-0.0001346278787262012,0.0
-0.008776262366891732,0.0013808042378449792,0.0031991931392413298,-0.02441384276985793,0.0004665635857121764,0.00018165355313165543,0.0
-0.008967813427624677,0.0013902181787738277,0.003237286978746645,-0.024887576691444493,0.0006140378841030802,-4.954947513496899e-05,0.0
-0.008788376137577825,0.0013779535195597714,0.0031466923182355555,-0.024456728504300418,0.0006715391705038876,-0.0001286396795848188,0.0
-0.008995069667944486,0.0013774838246508048,0.0032354554174320316,-0.024790923559045303,0.0010472295356453998,5.362682870957425e-05,0.0
-0.008796323427062963,0.0013916852727371976,0.0031337150043577178,-0.024581341631069092,0.0009866728069276576,-0.0003384331187888945,0.0
-0.008977965078232578,0.0013889616990785947,0.0032629420068246984,-0.024948590349745003,0.0013827254023257574,0.00016011783849650962,0.0
-0.008765918606090772,0.0013649468008767873,0.0031755497192088034,-0.02413522942782831,0.0015757589234781655,-0.00012350398230437376,0.0
-0.009010600229597432,0.0014268139322500817,0.0032277046448653257,-0.02512472196675769,0.0017288910050972106,-0.000334094208046698,0.0
-0.008782359441320553,0.0013615790913398818,0.0031908340707573757,-0.024297359354188586,0.0020488661804023423,5.8949932757679235e-05,0.0
-0.0085645962170382,0.0013308115228167217,0.003048416989064495,-0.023688615520539913,0.0018394110030053312,-0.0003336353341173437,0.0
-0.006843401289063522,0.001071785066420916,0.002468262696139867,-0.018908530160091308,0.001810779447290134,-0.0001708382574508449,0.0
-0.005359475915934886,0.0008098992241845626,0.0019055482758649211,-0.014773342971331094,0.0013661040866859153,-0.00018010191052353353,0.0
-0.0036246703752667864,0.0005743930480841541,0.00131580409356441,-0.01005276073601441,0.0011067268848332645,-7.016856686775652e-05,0.0
-0.0024228869555948385,0.0003803061949015363,0.0009370649150580168,-0.006700120567433077,0.0007882913111685319,0.00012228149159215773,0.0
2.3140605329707853e-06,-1.1742292791439013e-06,2.2660530348994623e-05,7.164052989910852e-05,6.561620052636385e-05,0.00011222698804475018,0.0
