dx,dy,dz,rx,ry,rz,g
0.006750091015257129,-0.009121044725956207,-0.004111059595981237,0.04471126147612131,0.009270510134244514,0.026579111607841988,0.0
0.006240083144183672,-0.008439516634983657,-0.003675998138296055,0.04172370138177811,0.009347183100557377,0.02491135847567194,0.0
0.004450395557658984,-0.006023201011703061,-0.002689681872519223,0.029826847239669677,0.007168571863189754,0.017535568386976674,0.0
0.0025721390023234203,-0.0033296385778426307,-0.0014300835353386332,0.016883557092737728,0.004196181663011167,0.009827125434905604,0.0
0.0009112069608339796,-0.0013006025873021354,-0.0007412796762432117,0.006083006405173785,0.001214484167387564,0.0028813712920128243,0.0
-1.4415423943744954e-05,-0.00028087689856037823,-0.0017936175075033423,-8.694884455767715e-05,-0.002491530691062671,-0.0034572469840534747,0.0
8.123180596494861e-06,-0.0006064876366562721,-0.0047703117697242,-0.0005839483755180064,-0.007003125950476807,-0.009973011669901055,0.0
-9.207713922099181e-06,-0.001033990074948643,-0.007760741418856909,-0.0009841006303785704,-0.011730524656324182,-0.017261587184591365,0.0
5.076047082633317e-05,-0.0014307728996610924,-0.011105087341178876,-0.3458292317816264,5.561064121339517,-2.896710780668231,0.0
6.089159545000222e-05,-0.0014863581360037292,-0.011548189532346653,0.0017770200386812152,0.010532366793634562,0.028010734026470585,0.0
0.0001151014281608187,-0.0016829483481120011,-0.01317166759852506,0.0018302526447434297,0.012024335864703861,0.03285052381051656,0.0
8.552664226943452e-05,-0.001650458541167521,-0.01281127356526826,0.0019033685577868886,0.010983849448003014,0.03133399384851354,0.0
9.404164518823921e-05,-0.0015116455022806674,-0.011757629442614964,0.0017894391168735146,0.009841035274365861,0.028814131344447214,0.0
8.257723688846752e-05,-0.001666698085469931,-0.013105361800054477,0.0018642270508273662,0.01076325230863917,0.03282840784787133,0.0
8.035147210988525e-05,-0.0015259759827035424,-0.011860262525006132,0.0018762999587594864,0.009280684061854672,0.0291874000297192,0.0
0.00010183624161748395,-0.001658626280878761,-0.012764153126836153,0.0018754123674663281,0.00963974127551026,0.031615586357873315,0.0
7.367235836672203e-05,-0.0015276552514563724,-0.011971527935688286,0.0018358440039711876,0.008908784182393603,0.029996853502488596,0.0
0.00010133857292519977,-0.0016256373041118044,-0.012500114578530785,0.0019301015268337884,0.00876537658642107,0.030965503334985822,0.0
5.9293557139655784e-05,-0.0011857753394811654,-0.009523859815179031,0.0015278861593984172,0.00668213102047055,0.024246274056427985,0.0
3.9227502074468124e-05,-0.0009085564796774692,-0.007055364004765169,0.001073730515183724,0.004629091701465526,0.01753883152492164,0.0
-1.210169820853313e-06,-0.0005000516753955742,-0.0037303599779365815,0.0005941738462266755,0.0025228245442172614,0.009136982283613815,0.0
-3.828489541399249e-05,-9.348673869014057e-05,-0.0008512729512018258,0.000322561855586212,0.0007206526428555904,0.0023294823375519247,1.0
-4.384259096247567e-05,-2.436289742124842e-05,3.968784949734405e-05,0.00013784874040412287,-0.00023331233699463994,-0.0002119840526222383,1.0
1.3112326888914394e-05,8.227775312175112e-06,4.430185764292549e-05,-2.865842938787333e-05,-3.298014182862019e-05,-8.005543727596098e-05,1.0
-1.4611519226492842e-07,0.00033156597656480713,0.0017755107771615652,-0.0001526921827789407,-0.0013110865610634903,-0.004247831796377222,1.0
8.919359010928218e-06,0.0007007999962830302,0.004843285470694514,-0.0004941684901199062,-0.004278799306066006,-0.01310547760865477,1.0
4.631372099098141e-05,0.0012028896455842375,0.008770355230991539,-0.0009386796566116518,-0.0077311389331726765,-0.023128986123565287,1.0
5.6047158176322776e-05,0.0016838478620632147,0.011589071900093229,-0.0011577287630795963,-0.010301094541619538,-0.030057981844550774,1.0
5.693520343792724e-05,0.0017102526712473587,0.011700803473272126,-0.001065389770479902,-0.010927422290300637,-0.030760709628782967,1.0
4.4567919120844235e-05,0.0018593229085405172,0.012966475546283135,-0.0011568888866321791,-0.01230497114205198,-0.03372339398085211,1.0
7.806388956099752e-05,0.0017274941353239148,0.011921276154731458,-0.001225060598142702,-0.011665690489156777,-0.03068198510884579,1.0
9.264995430707801e-05,0.0018733164187515472,0.01284406441270139,-0.0012452178804454872,-0.012996555256059583,-0.033079561880570596,1.0
6.0404355237034246e-05,0.0017260188649984576,0.01193607084764814,-0.0010387558637811878,-0.012469018150000899,-0.030876612024762773,1.0
9.766450262235771e-05,0.0018675072980082197,0.012716121832056088,-0.0012741964993782107,-0.0135513796195883,-0.0324089649524002,1.0
8.90213670175638e-05,0.0017291925262421515,0.01191568757813577,-0.0011443509168104216,-0.01314448426564585,-0.030440511250747315,1.0
9.326017820963928e-05,0.001884041827057259,0.012990043214841596,-0.0011517157992748384,-0.014664036356225374,-0.03309880164108092,1.0
7.181518957741218e-05,0.0018565404643540173,0.012768821429402999,-0.0011151201846071601,-0.014634041832140454,-0.032031776766516806,1.0
9.294077795524158e-05,0.001716330540208033,0.01183143806446385,-0.0010787491966644525,-0.014040021682277803,-0.02986388185862432,1.0
9.851857907915151e-05,0.0016971323221834922,0.01157857510776078,-0.001050551169272801,-0.014179975862448124,-0.029145423611499854,1.0
6.851189312337413e-05,0.0011705610998218319,0.007893404118891778,-0.0007541990720878744,-0.009698147073142316,-0.01954615337287713,1.0
3.2778945453337816e-05,0.0007057268767876046,0.005031941019286612,-0.0003708874568870424,-0.006109245521780604,-0.012228253059823002,1.0
-1.2682849293566e-06,0.000299874128693145,0.002074751976221534,-0.0001474578061484988,-0.0026683283253499113,-0.0053144554154178625,1.0
-0.001342510996165558,0.00015863668731763703,0.0004533903319944299,0.00624764897367,0.002088386510447293,-0.0006980274777041995,1.0
-0.004732140281607594,0.00014280721377801786,2.566220907124217e-05,0.02224475172050941,0.009669523517176426,0.0011206150257878633,1.0
-0.007059049797782518,0.00040702928663027826,0.0005883959400508898,0.2457175802137439,-5.438946367577461,3.115876072091022,1.0
-0.010726988517768501,0.0006038005641549882,0.0008152620643531727,-0.05205529795021401,0.006489426093817752,-0.016375652232577975,1.0
-0.011936870887371179,0.0006092312558636515,0.0007378988064969949,-0.05765004575241992,0.008266685677379204,-0.019151238598043685,1.0
-0.012851328392901956,0.0006974041492343597,0.0009075988307875593,-0.06102608613473208,0.009929133575896198,-0.020505256152109963,1.0
-0.012007469069178094,0.0006516690376974221,0.0008797028178761379,-0.056320399563015155,0.010581820433001266,-0.01968047690279051,1.0
-0.013001144265398827,0.0006607372386099319,0.0008078850685237504,-0.060239380399457754,0.011957511858246672,-0.021985725436342696,1.0
-0.01196580030092946,0.0006733423527413018,0.0009293197267407627,-0.05499145306667921,0.01289007427036104,-0.020271084632119685,1.0
-0.012877783073375244,0.0006921459881205072,0.0008774512678072499,-0.058598707913942255,0.01410768658761219,-0.022591358201670797,1.0
-0.01302667665566739,0.0006658421223952882,0.0007877481651155649,-0.057902280804060735,0.015400611736709813,-0.02349672055229335,1.0
-0.011891914674548011,0.0006391485026320254,0.0007969662531003285,-0.05269556812586784,0.015107374518884775,-0.021575023752462563,1.0
-0.012964191770109337,0.0006846389522192631,0.0008927434321067129,-0.056398070436862624,0.017642397374887597,-0.02380968054694521,1.0
-0.012040105834705734,0.0006400791382465965,0.0007773440708189749,-0.05155508512016416,0.016970883310207352,-0.022551376510949517,1.0
-0.012875580180270456,0.0006949971760241702,0.0009655075779876898,-0.05468372677680644,0.019373641400228347,-0.023879281568242927,1.0
-0.01197479058016266,0.0006734314303651345,0.0009061545155963358,-0.04998885268453823,0.019226763831597715,-0.02286053265034238,1.0
-0.01295375245898487,0.0006645448361806139,0.0007838497313408244,-0.05335190630791131,0.020931796073344167,-0.025497919196927787,1.0
-0.010448394905392844,0.0005428174447356104,0.0005930548049733475,-0.04238981743704251,0.017625948229365918,-0.021191610919669257,1.0
-0.00821656915931053,0.000436835635797439,0.0006049483708871484,-0.03304782632105374,0.014285415603763507,-0.015912889287727605,1.0
-0.005062167086620925,0.0002945720528964024,0.00041082701512995534,-0.02010477867382654,0.009448682982236889,-0.009769113229150639,1.0
-0.0018250431791499017,7.092014710996519e-05,-3.9668700672068624e-05,-0.007043134698575537,0.0029066954704002335,-0.00426413869490494,1.0
-0.00036331953012458396,-0.00028320912040746826,-0.001852439992489907,-0.003285301804268226,-0.0010245188680886308,-0.002092675697734414,1.0
-0.0009037303421250142,-0.0006647644086444915,-0.0044618488357114905,-0.007842715594514882,-0.0025391587123855253,-0.005116891792893208,1.0
-0.0014010827123351333,-0.00127790953541429,-0.008095623239317506,-0.0133604044221175,-0.005186206597782128,-0.009696623065609256,1.0
-0.0018668104689183729,-0.0015594513918250064,-0.010114711338873261,-0.017213526279820424,-0.0058410211259398714,-0.011932658007622665,1.0
-0.00232806749693773,-0.0019347777676693712,-0.012540517109746963,-0.021275015546960097,-0.007364795369440458,-0.014964865666165172,1.0
-0.002391440643637985,-0.001955616895423118,-0.012700477111145914,-0.021478257113814125,-0.007126055419221178,-0.015414799644127397,1.0
-0.002070678465672715,-0.001794602199449824,-0.011544021068555343,-0.01965098524080533,-0.006283606175359502,-0.013801449302770052,1.0
-0.0023337954605236882,-0.001942416856089646,-0.01255752281694833,-0.021361128036331722,-0.006716764707116241,-0.015369110285216703,1.0
-0.0021755896774940386,-0.0018148915395301835,-0.01189278354365736,-0.019920718962633366,-0.006466148250550585,-0.015334290652718963,1.0
-0.0022525385018589694,-0.0019596904202459076,-0.012491723249885095,-0.021090917351154204,-0.00636400184997532,-0.015165567126746549,1.0
-0.0021764667875471544,-0.0017838304396615712,-0.011660126243364932,-0.01984308198972029,-0.005719227913538738,-0.014942968888638886,1.0
-0.002301792413318071,-0.001963266766848659,-0.0128624705587643,-0.021469028380697308,-0.006511548949174273,-0.017027772214204262,1.0
-0.002189008982322202,-0.0017987630831095558,-0.011585250875294606,-0.019698366658013722,-0.005148951799367918,-0.014572664551096182,1.0
-0.0023429845271702304,-0.001944532643894492,-0.01252455546187703,-0.021474620726332994,-0.005499160681464943,-0.01616206079205762,1.0
-0.002268105507014534,-0.0019615601925534465,-0.012685693370044021,-0.021129774428896964,-0.005596433875229678,-0.01672068255532877,1.0
-0.0019358387758185436,-0.0016122020793274405,-0.01046962508324173,-0.017744096675708754,-0.004475537938954055,-0.013969605997348422,1.0
-0.00159252745557259,-0.0012663199152933569,-0.008486241352953589,-0.014356032962278054,-0.003481716239415622,-0.011553409824167304,1.0
-0.0009036905983538235,-0.0007630794996119628,-0.00470343032820944,-0.008190082446172475,-0.0017230863959913911,-0.005947088813815782,1.0
-0.00033148013373390794,-0.00035990479912373363,-0.0023530015993215303,-0.0037196527536174084,-0.0010412941438708856,-0.003400665942894454,1.0
2.4731152608481466e-05,-2.23160667115474e-05,-0.00013417593444026155,1.0758652863707141e-05,-0.0002572628571955171,-0.000193354976545157,0.0
-0.00014863162537376295,5.345391657396448e-05,0.0005264660048219516,-0.00031807928964378007,0.0008102530765130567,0.0015417735984454284,0.0
-0.00044809128122846875,0.0007593498131038823,0.0024321804816182235,-0.0010730111930623565,0.003279720967520827,0.005352033899816422,0.0
-0.00012078814490429357,0.0012237859278445562,0.005354563002074403,-0.0004218531275312909,0.006166208297843312,0.013129911003548433,0.0
-0.000277839089192905,0.001996356305355551,0.00941004322640046,-0.00048696227481137555,0.011196746908860966,0.023480650863422436,0.0
-0.000497458265534878,0.0025032168920591236,0.01072681498236272,-0.001057859406444095,0.012911750966627888,0.025599737202818496,0.0
-0.0005913477969023417,0.0028628714766073537,0.012662505735259233,-0.0010432312668715582,0.01585034206516145,0.03088564212609146,0.0
-0.0005454828691313085,0.0026625159084694427,0.01181495930459936,-0.0008016791489655617,0.014801975274900236,0.028194465094420362,0.0
-0.0006037577867562816,0.002880389865638211,0.012640674357707243,-0.0008000929053091355,0.016323749971984824,0.030281491559803753,0.0
-0.0005321733568169618,0.0026583487842657405,0.011723717604925576,-0.0005536696164232247,0.01528481530140624,0.02786947995066269,0.0
-0.0006508067332929857,0.0028912217712789845,0.012635809818209637,-0.000661398044191186,0.01693560213516765,0.029786502799898917,0.0
-0.0005658900951571177,0.0028839773926754297,0.012686058453653504,-0.00026999462556909215,0.017088769466737208,0.029706228980853844,0.0
-0.0005467265637466301,0.0026516482033352995,0.011651524647193379,-0.0002890310723513423,0.016041560193071458,0.02707791192839748,0.0
-0.0006814213681925196,0.0029141981363391967,0.012724474252445439,-0.00020716080996474595,0.018033309748148874,0.02957779698747154,0.0
-0.0005314273616682796,0.002653497840369279,0.011625117892595904,-7.747501615584795e-06,0.01649172471579874,0.026628724032201845,0.0
-0.0006013342083527329,0.0028764785373520674,0.012649183183759627,0.00016911686942155946,0.018170173448594173,0.028874967138634355,0.0
-0.0005284298031405232,0.0026666400841482973,0.011756408365413418,0.0003503942749960576,0.017089298545509557,0.026724712317404586,0.0
-0.0006135701912815539,0.0028685185105797872,0.012600971340485934,0.0003874378548167634,0.01871193954671746,0.028443330473246764,0.0
-0.000532292956408803,0.002666107520304717,0.01172859762959333,0.0005532593453612122,0.017694728353278233,0.02635165083630997,0.0
-0.0006193918387022435,0.002902782899961265,0.012687754082182257,0.0005679557631290688,0.0193705152421626,0.02807412773857898,0.0
-0.0005942145776469399,0.002878966057429322,0.012656211021840724,0.0008805864253085272,0.019602766233792313,0.028077742661936078,0.0
-0.0004348902108724795,0.0022593902082667094,0.009921207255322195,0.0007624740502232275,0.015461579608602616,0.021623639469025013,0.0
-0.00043696913909441193,0.0018195143905275213,0.007828955882406341,0.0004968205950843796,0.012606587563638527,0.017091083863856715,0.0
-0.00025532103270894946,0.0009468527601892429,0.004201036619461862,0.00026369572861417723,0.006587597049387384,0.00884777712923479,0.0
2.136110399356128e-05,0.00034054848035680596,0.0015835193266008352,0.0003038232351693093,0.0023635249577140804,0.003553330618562889,0.0
0.0010683901370621696,0.0015277851768957795,0.0001881655597141818,0.002387954791166491,-0.006371818350785041,-0.005357523473004999,0.0
0.002686270019650938,0.004048115272918706,-0.00025387675859145364,0.0068462368585058275,-0.017480809353762172,-0.016472894186095877,0.0
0.004654204509431326,0.006911797720243917,0.0003971953272713935,0.011749106126645259,-0.027414052070205308,-0.02479078201807372,0.0
0.005951862568731564,0.008694848694845103,0.00027494397230010126,0.015323350713093653,-0.03526095187376255,-0.032925689731248875,0.0
0.007262380413987302,0.010611418388385419,2.6800354400058346e-05,0.019244475723503962,-0.04315524750987887,-0.04201838014581383,0.0
0.0067661601154478945,0.00997045757411763,0.00036287274323804075,0.01825321003997682,-0.03852830392010809,-0.03890251788625143,0.0
0.007320399012441303,0.010738897455319807,0.00020820825230466466,0.020297778242582276,-0.04127721295067932,-0.04356422345405697,0.0
0.0067501344768937654,0.009918069509592509,0.0002445458164698211,0.019361151903439455,-0.03725954521352648,-0.04031911638790642,0.0
0.007379013327410436,0.010752826749832578,0.00026449982436915764,0.021186439154221248,-0.039444889054566,-0.04457883804950846,0.0
0.006744774243185966,0.009907246210587806,0.00011233099645413525,0.020139147158990345,-0.03607080233514104,-0.04241289038518348,0.0
0.007316046260483655,0.010734317637529245,0.0001699954627253364,0.0223485032724986,-0.03795356057302124,-0.04652682464672697,0.0
0.007297943657015971,0.010744352931218004,0.00020892728467541977,0.022776005097820295,-0.0366245905355469,-0.04692524005997556,0.0
0.006776882103353962,0.009912339938541403,0.00020305354298072453,0.021494203184594718,-0.03318528864659065,-0.04388732103670612,0.0
0.007316069542001188,0.010736731874337047,0.0001864788778428439,0.023788407614020124,-0.034972084991670815,-0.04834822947723083,0.0
0.006790931938341752,0.009919289575829104,0.00022511478603481905,0.022462533351654712,-0.031268255704435255,-0.04515361768470971,0.0
0.006560695300576125,0.009613069508980443,0.0001714296921972447,0.02223183046688504,-0.0295761915982653,-0.04434325847547049,0.0
0.004496571711003677,0.006572515621886044,0.000141489995642341,0.015315889503844882,-0.019770597846406,-0.0306204231503735,0.0
0.0030005287547192096,0.0044898402422994255,3.679666047512464e-05,0.01039443675812357,-0.013082274197410815,-0.02128480931419474,0.0
0.0012642016417995748,0.0018781318992722174,6.675667215766401e-05,0.004325372678720685,-0.005373419871921747,-0.008726799115027162,0.0
2.8343002362492264e-06,3.338859800378069e-05,1.9661740238707814e-06,2.4043355728697868e-05,1.523708746153929e-05,-0.00016125365353791832,0.0
