dx,dy,dz,rx,ry,rz,g
-0.0003834735597691638,-0.001904147389676869,-0.0049528621218105084,0.01770205858324171,-0.002183083511650974,-0.01550860520669134,0.0
-0.0003601038483479341,-0.0018604982711139528,-0.005161357334342226,0.01782762559979121,-0.0024263195951110816,-0.016498367071882958,0.0
-0.00028979349298582924,-0.001422432636779325,-0.0035088839237615854,0.012727536997222285,-0.0011370427364312263,-0.010664103841269618,0.0
-0.00020087335875884627,-0.0012795599818083425,-0.0033483448665014848,0.012257772332602113,-0.0013103972406720565,-0.01048843671073027,0.0
-0.00023922543500647792,-0.0009635336309250508,-0.002361396364038315,0.00868603461429547,-0.0005205160770902495,-0.0073460236661979095,0.0
-0.0001180301309661666,-0.0005399594155591214,-0.001491027573771675,0.005103844928840744,-0.000597909638444527,-0.004712477946516608,0.0
-7.458516229032902e-05,-0.0003095077117979961,-0.0009344308721976335,0.003062716869177917,-0.0004268930594926168,-0.00296627295118318,0.0
-5.105350416533677e-05,-3.9325332981399175e-05,-8.872929233655347e-05,-2.931398803224239e-06,-5.690590283968788e-05,-0.00011992356479284538,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000009
0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998
1.7331359507717636e-05,-1.51805784597836e-05,1.770056263195041e-05,0.00018286528731903395,3.832742610487827e-05,1.0592507368151205e-05,0.0
3.612267792984375e-05,-2.057393324483847e-05,1.2363424695849279e-05,0.00022295463574900642,0.00011323527378337417,-3.07578449117718e-05,0.0
8.953331544034326e-06,-3.263920077489768e-06,-1.9282073602244765e-06,5.497154207746713e-05,-1.6398023945374263e-05,-1.5972259873875405e-06,0.0
-4.882191239346384e-05,-4.6093071121300344e-05,0.0001465602383640685,-9.769204034461298e-05,0.00041991806695529377,0.0006999956579773203,0.0
-3.992031651402911e-05,-7.210906919313809e-05,0.00019667318409449797,-2.622494293197386e-05,0.00045799684910674543,0.0009367668641011295,0.0
2.5436534744710526e-05,4.114545625077959e-05,-6.930626270340579e-05,1.7393208187999054e-05,-0.0002827500998812127,-0.0005175454462329199,0.0
0.00011656748025488245,0.00012992353483193275,3.504953241637021e-05,-7.14134457825838e-05,-0.00034412380421589006,-0.00035626962292037434,0.0
0.00044283469096942363,0.0006941887132266844,0.0009982852344307125,-0.0011353592698091775,0.0002644964100917413,0.0001820766792020867,0.0
0.0005187090111583373,0.0007893820317182443,0.0014927417559885692,-0.0016471002295084108,0.0007188931298807155,0.0015253376593792611,0.0
0.000745309637713791,0.001231457199719399,0.0026190892654932574,-0.002768752239240037,0.001646067098749704,0.003469788561075632,0.0
0.0008595884412036722,0.001540064278577613,0.0037218172312531717,-0.0038534693913808774,0.002810432319315659,0.00566423732466223,0.0
0.0009763126171146788,0.0016648617864882254,0.0037980471796901782,-0.00393523407099837,0.0024777619094074055,0.005314293264916059,0.0
0.0013601272420307661,0.002230003343861031,0.005347607574720636,-0.005223146547756907,0.0035792247187198534,0.007960127244035164,0.0
0.0013384129901052241,0.0022429397275720575,0.005121897814069659,-0.005195784962358965,0.0035254255291716774,0.006859185379312904,0.0
0.001649492897545915,0.0028082011032570797,0.0059887901886446215,-0.00631656717882538,0.003809008731655794,0.0074626535999128,0.0
0.0016350613915854725,0.002719003428949318,0.006340739686878316,-0.006308761947910829,0.0044251774802313015,0.009106924973845965,0.0
0.0014354947554724926,0.002330608667688694,0.005414576157128592,-0.005353286395387787,0.003737483902706451,0.007700358011535902,0.0
0.0016742366354687496,0.0027743798790057506,0.0061244586962129755,-0.006342234939479524,0.0040112824489266785,0.007987289799368552,0.0
0.0016611732867123155,0.0027915950992995486,0.006163885911111583,-0.00631081423477608,0.004198897198498752,0.007892542805917585,0.0
0.0014285453606187257,0.002388560724472022,0.005343034316177664,-0.005384126916446831,0.003695058595797107,0.007157505437704936,0.0
0.0016597679331815107,0.0027293507556264696,0.006342803102865308,-0.006142537272104791,0.00463385163053065,0.00908938343618812,0.0
0.0014169437971280896,0.0023892009422644134,0.005295135996908312,-0.005431495378505286,0.003545387212446016,0.006706188666258439,0.0
0.0016563893074527554,0.002778047255482252,0.0062161981721325366,-0.006263072918859701,0.004407664437519276,0.008168739483320198,0.0
0.0016694447852458084,0.0027497865397000387,0.006212011171259718,-0.006208673016774087,0.004591237268927184,0.00849721434563061,0.0
0.0014370879981527446,0.002383933786408665,0.0052694565833869556,-0.0051889601690843085,0.0035895826996861224,0.006617633427832281,0.0
0.001660483170166753,0.002777795441397446,0.006209115193883341,-0.0061848185390392454,0.004579183893491656,0.008136330956952376,0.0
0.001666532933794783,0.0027489559787253204,0.00623684408622277,-0.006173912701215381,0.004567963510540007,0.008377638825008304,0.0
0.001452372710005978,0.002401792978049433,0.005320755516728892,-0.005213139153509669,0.003773371042164797,0.0066189852530301185,0.0
0.0016569141034855801,0.0027462771052788604,0.006246235274039613,-0.006181684231699909,0.004713926050361916,0.008742913752125603,0.0
0.0014178251903284138,0.0024130203121158766,0.005249946206427825,-0.0053807092152586,0.0037391455267541396,0.006252001164594734,0.0
0.0016601487682414168,0.002764220653616478,0.0061996930824453345,-0.006042402579879792,0.004738760984364987,0.008110225615570843,0.0
0.0016674472735444638,0.002737751751787476,0.006235944984941955,-0.005970017535286899,0.004652721665852955,0.008155833867960594,0.0
0.0014366951125932299,0.0024003124681478694,0.005283496081190164,-0.005303351344861207,0.0038797576798841327,0.0066764249020657696,0.0
0.0016545204510167947,0.0027363458654732775,0.006321567900820668,-0.006111917537500414,0.00503851454000559,0.008604522693530015,0.0
0.001667171673306619,0.0027986698339985128,0.006112229009184067,-0.00603577716356396,0.004551192663666104,0.007416234198164506,0.0
0.001429129068448727,0.002340886430562017,0.0053923008624929825,-0.005161682747991558,0.004231817843709074,0.007230730867955226,0.0
0.0016617828017151566,0.0028082281097937534,0.006201912068875881,-0.006001638851450025,0.004865839644641046,0.0076825876850614705,0.0
0.0014216074796126778,0.0023468080253475354,0.005361162585427237,-0.0051949787865665925,0.004181125211115244,0.00718453578600009,0.0
0.0016652258964621712,0.002792294693101327,0.006107352735070126,-0.006035983962293143,0.004764300545867517,0.007299947973402832,0.0
0.0016470501907824668,0.0027500274678974312,0.006265982983396368,-0.00598741049334478,0.0050373757361903415,0.00799680350436388,0.0
0.0014443248555423907,0.0023771818188446647,0.005265992037737144,-0.004978886011051106,0.004169513364545185,0.006608564567767705,0.0
0.0016848377355640418,0.00278749222601804,0.006259209693655843,-0.0059084314006648125,0.004986278643513309,0.007861138617302865,0.0
0.0016553203622489028,0.002748566124173346,0.006217135196301182,-0.006039864885220236,0.005103320916615139,0.008082059984334367,0.0
0.0014148713274679432,0.002407027853754795,0.005346732776381702,-0.00517592063783634,0.004236892367484479,0.006550821787176475,0.0
0.0015700733836733274,0.0025889139030070285,0.005808333455630088,-0.005590291946482806,0.004760340200687718,0.007088548372542469,0.0
0.00139098086210631,0.0023025761360046526,0.005120993853276856,-0.004756170408909299,0.00412156605977998,0.006365116685200289,0.0
0.0009979511114926315,0.0016510178476026316,0.0037551767785357626,-0.0036279872194591167,0.0032306407337929777,0.00504304386343396,0.0
0.0009472152659132892,0.001600868475501227,0.003425868961579037,-0.0032554897080267486,0.002610132969332657,0.0035087773841197545,0.0
0.0006178930249236408,0.0010418768293100622,0.0024310886392487907,-0.0023900079927153817,0.002201625744176372,0.0034549540863731965,0.0
0.0005688516372325016,0.0008805062867915381,0.002001022486939119,-0.0017692027113760944,0.001557367127138054,0.0026305043727764543,0.0
0.00032168754286886203,0.0005299965658186467,0.001137461221284608,-0.0009486397715583184,0.0009181039987216089,0.0012180560904593851,0.0
0.00017730065501579684,5.759539410127301e-05,0.00024115211102643253,-8.289638598688032e-05,0.00025302359783685446,-6.48119117466206e-05,0.0
0.0006056657412996415,-0.0005911482771384646,-0.00039528753671175254,0.0015035987644624882,-0.0005670620905977586,-0.0015529482696609032,0.0
0.0013374324354582974,-0.0011394194937942581,-0.0008452938416992906,0.0035725599865252533,-0.0015800223103989985,-0.0032853128552655098,0.0
0.0016163829452407116,-0.001424204626532033,-0.0009476132187262731,0.004278275904054607,-0.0014359331333864134,-0.0034356796532671874,0.0
0.002441996395866331,-0.002175519005863935,-0.001512587346865213,0.006456308931687638,-0.002218946107221953,-0.005870974046978283,0.0
0.0026335850688019163,-0.0023380093876389507,-0.0016409409842789158,0.007052756597437787,-0.0026888151631490054,-0.006142256840143134,0.0
0.0036746107822060135,-0.003238913513481878,-0.0023804040925051173,0.009837376908189352,-0.0036384330379481966,-0.009161791942146058,0.0
0.004268439629910071,-0.003841361870232096,-0.002800214443762994,0.011414088938570544,-0.00411169762638286,-0.01089620036873351,0.0
0.003995473299185346,-0.00355967935881496,-0.0024969343365420227,0.010630769373705912,-0.0037678123262447905,-0.00958716728929343,0.0
0.004770181228517301,-0.004174276458410897,-0.003069188148595081,0.012853557076514338,-0.004528745738055839,-0.01191248299730402,0.0
0.004719128659938926,-0.004219333977879547,-0.00301277702336078,0.012706196181069565,-0.0041118354062734674,-0.011584541800843506,0.0
0.004039471540312797,-0.0035767085483460748,-0.002553403371121754,0.010816447919588065,-0.0034642300359384315,-0.009909322537266174,0.0
0.004719128039711376,-0.004185352920944463,-0.002966761183271993,0.012638351187234213,-0.003999388528782788,-0.011415597268233102,0.0
0.004082332306422284,-0.003612553754893555,-0.0026890338253876545,0.011123309633112456,-0.0036116984361709292,-0.010676937438271916,0.0
0.004702496738796094,-0.004179361418907734,-0.003004064454347144,0.012739178225755113,-0.003881724421098909,-0.011752653454432105,0.0
0.004735536635605095,-0.004182727265481023,-0.0029906563393478636,0.012789885348826727,-0.0036814997089900103,-0.011752449711543766,0.0
0.004040162452749643,-0.003603578178355882,-0.002593068164248813,0.010877257266886762,-0.0031665104159590562,-0.01011844385408539,0.0
0.004734042585336981,-0.004206623084411165,-0.0030336959708086586,0.012926814289111278,-0.0036855243254541037,-0.011818693785627887,0.0
0.00471676766629045,-0.004181614375521503,-0.003047820285636771,0.012771713820363444,-0.003654369467819496,-0.012235168828818588,0.0
0.004050888794744953,-0.0035892301884362654,-0.0025759464257134046,0.011068187518883183,-0.0029023287162344147,-0.010178925235323683,0.0
0.004724897273399767,-0.0042013046429928425,-0.002943456453619653,0.012859566914855777,-0.003142623231880748,-0.011434423496722412,0.0
0.004733360041944884,-0.0041593429761652145,-0.0030960931611850318,0.012959186325219994,-0.0033098650166207833,-0.012693944404620738,0.0
0.004007396090719345,-0.0036122396399863033,-0.0025619391232864497,0.010903851029700047,-0.0026265121515933743,-0.010081194214680012,0.0
0.00473930007380971,-0.004212117648003888,-0.002986672862016815,0.012910606860090837,-0.003053269702538497,-0.011666110734838114,0.0
0.004071130672209378,-0.003558320288504946,-0.002672299102848108,0.011298846157697454,-0.0027016795799186255,-0.011083495754491163,0.0
0.00472164529215803,-0.0042293391853958084,-0.0029548894386049462,0.012852339716521083,-0.0026535225063377688,-0.011347961330186424,0.0
0.0047053183442275215,-0.004165113867896031,-0.003077873283377386,0.0129851019817354,-0.002866483617071758,-0.012850513534309688,0.0
0.004069882324278878,-0.0036211536783265497,-0.0025168978236054795,0.011147906068404753,-0.002373024066791185,-0.009584779797764759,0.0
0.004287203875802614,-0.00376424458594643,-0.0026775378459065746,0.011854051119047665,-0.002198455162325086,-0.01123974295888322,0.0
0.0037089376229962195,-0.0032943802538465405,-0.00246245255486488,0.010138337985917512,-0.002324790621917483,-0.0096794414025001,0.0
0.0026104508485286504,-0.002367065514283506,-0.001827683002059266,0.007280742044040972,-0.0011031295134320551,-0.007611983268607542,0.0
0.0025050476655484877,-0.002248679230587136,-0.0015478025320821986,0.006833798159013499,-0.0013729457136042456,-0.005867808418088899,0.0
0.001714971597365611,-0.001407130608752527,-0.0010631307988209215,0.0047671033165626875,-0.0009359360268565986,-0.0046484949805410125,0.0
0.0013430825576115357,-0.001148869863571711,-0.000788434182554032,0.0037273638149554755,-0.0004389146281567058,-0.0032323700567486735,0.0
0.0006558220305494245,-0.0006246095539896301,-0.00047545783453517565,0.001945046732144684,-0.0003660390552586712,-0.0019713153396350713,0.0
6.198248735031497e-05,-0.0001343772593979109,-0.00037152292117392793,-0.00025878066332737926,-8.74116747180409e-05,-0.0008915541852783926,0.0
7.73285579719063e-05,-2.48406412345914e-05,-0.0009558520934995207,-0.001618735467527166,-0.0010554520289942637,-0.0006531943263701906,0.0
0.00016004930075774748,-5.12621447478212e-05,-0.001750455945981777,-0.003002623316031433,-0.0017212394368928408,-0.0001538007326469526,0.0
0.00019040101814732369,-1.9781166168630904e-05,-0.0024563509389117777,-0.0038617536135057418,-0.0022201043426304246,-0.002055100046093883,0.0
0.00024322018999989314,-7.492691202398705e-05,-0.0038441329715127592,-0.005926459855555372,-0.0032709362541591958,-0.003345006885997495,0.0
0.00029364413063104333,-9.304371884988338e-05,-0.003944455420996806,-0.006259270157568164,-0.0034742626117134634,-0.0025075389303737677,0.0
0.0004004897996129353,-7.861977056811131e-05,-0.005369972329749617,-0.008751722124340972,-0.0047772957441796216,-0.0034203705055140393,0.0
0.0005694560897796241,-3.586199404748136e-05,-0.0061923380264707895,-0.009876525647826151,-0.005470335741063259,-0.003794921206719995,0.0
0.0004769539086279806,-8.54078426981153e-05,-0.005887756696394575,-0.009651320166956745,-0.005227101519199806,-0.0038479393204589735,0.0
0.0005114744017523654,-0.00012405153605793418,-0.006916910993549408,-0.011516391385876776,-0.006131630501141405,-0.004195242812214173,0.0
0.00047416757785004315,-0.00010202602127745708,-0.007084479517947939,-0.011540273644109728,-0.006098062053971898,-0.0053340364833649595,0.0
0.0004296117750748063,-7.998818629784132e-05,-0.005993179832601725,-0.009871252138508368,-0.0050695805994869225,-0.004194329027638721,0.0
0.0004697453150753761,-0.00011039844198296178,-0.006857108111797516,-0.01167730385014673,-0.0057513028307552005,-0.004307138499756655,0.0
0.00048247188813951847,-0.00010501302144338975,-0.005901976452789837,-0.00988661788952555,-0.005214489491756513,-0.0035915396977784925,0.0
0.0005719713264583093,-8.753384044724033e-05,-0.00698578307050346,-0.011308220805927818,-0.005852005770284219,-0.0047792300672637456,0.0
0.00046874390639084496,-8.863657697089078e-05,-0.007064914481369811,-0.011691513300730628,-0.00546580009753983,-0.005399259283172281,0.0
0.00045754036275252874,-9.189984510055149e-05,-0.006087748708494101,-0.010084153039295753,-0.005241387481775828,-0.004647196618989637,0.0
0.0005194949460221032,-0.00013428382632774127,-0.006971230587085986,-0.011766416115098561,-0.00573782321174221,-0.0043722318473484525,0.0
0.0004956465316736103,-8.73797463098458e-05,-0.0068853708380499645,-0.011721912424826713,-0.005529049683949072,-0.004849684272193261,0.0
0.0004795579473216294,-9.295195341402218e-05,-0.005873067445129165,-0.010005672544388788,-0.004784623088351481,-0.0036635898177213508,0.0
0.0005082121484059898,-0.00011083829523472755,-0.0069342238689164,-0.0117697578248312,-0.005416334813064694,-0.004797995687530809,0.0
0.0004566027885573032,-7.013146330769882e-05,-0.006232922923586293,-0.01038999371455664,-0.00490154369412954,-0.005031828513118619,0.0
0.00032063405803739453,-5.090883751035502e-05,-0.00470158948226132,-0.007814698252173439,-0.0034751761533886594,-0.0038240124591525267,0.0
0.00035744623555916677,-8.336592951468935e-05,-0.00426863374165673,-0.00741657145326538,-0.00355569408878198,-0.0025640593813449214,0.0
0.0002282165867361352,-7.179722434336178e-05,-0.0028548263344960745,-0.005092541858218787,-0.0023000465429703354,-0.0012447454157192284,0.0
0.0002080735214551599,-4.125705124136125e-05,-0.0025962124380104756,-0.004543384911240449,-0.002051836930298201,-0.0016345666159277017,0.0
0.00014199315432206205,3.5097673645956284e-05,-0.0018873524509721296,-0.0030148191740608787,-0.0013402676267220137,-0.0022671282457935663,0.0
2.370804791063108e-05,-1.9137305861449683e-05,-0.0008735705635347646,-0.0012991132384759518,-0.0004516582485876164,-0.0009321810241033832,0.0
1.5107322809237989e-05,8.33400673661e-06,-8.360710034688301e-05,-1.3715930304594726e-05,-4.614004102743152e-05,-0.00011657130446096967,-0.09999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009
0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009
0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998
1.2903877988496015e-05,-9.817502402753586e-06,6.279207356840733e-05,-4.981465417394637e-05,-3.444109055283917e-06,0.0004387168589203676,0.0
6.109976665669148e-06,8.426943189365765e-07,-5.28808738342601e-06,-6.79575214084377e-05,-6.819885539144366e-05,7.595024296689831e-05,0.0
6.623316328363549e-06,8.52106014687104e-06,-1.2875045985960565e-05,-7.303277156284205e-06,-5.3942915240412503e-05,-0.00011605992692747744,0.0
-5.237305345212606e-06,6.932604431908462e-06,-4.061430419038947e-05,1.8590769256490725e-05,1.5852684541517448e-05,-0.00017110968150690561,0.0
-1.0578627664015183e-05,7.074554359942642e-06,7.58413964974114e-05,-2.6502824353458188e-05,9.430073600213973e-06,0.00029936940735115006,0.0
-9.948729629166708e-05,0.00036804724112560194,0.0006327177036333786,1.7296621231843723e-05,0.0003516136756540611,0.0014662380513423036,0.0
-0.0002656403266943774,0.0006724989200012632,0.001012260035841317,-0.00021222695161406124,0.0008073101488035306,0.001868247335980587,0.0
-0.0003734231901824925,0.0011566370056836917,0.002178911767333369,-2.13112737484783e-05,0.0014376600551719854,0.0050722227389738105,0.0
-0.000556804082000012,0.001604236381057056,0.003014117483237766,-0.0002425496969788027,0.0021053706233140623,0.007189032112375034,0.0
-0.0005665791579198554,0.0017658173474212058,0.0031806521123389775,3.2815657046089686e-06,0.0022145917769496037,0.0071632226425160025,0.0
-0.0008580086962879097,0.0024009815601055973,0.004504028348059519,-0.0004355525933297938,0.002921495862046264,0.010515501745177132,0.0
-0.0009049789955659915,0.002443768443492811,0.004415780398486391,-0.0004302484754630312,0.0031839283586658773,0.009964935972954274,0.0
-0.0011405842922815046,0.0031600705606374957,0.005897607125873727,-0.0004996660948640708,0.003959414897437341,0.013765755254698558,0.0
-0.001221599564214415,0.003314918573010084,0.005981503555666012,-0.000593636942592117,0.004586471157898675,0.013196317875271368,0.0
-0.0009299804405436263,0.0027633930211344304,0.0054227809750668765,-0.0001769199914620559,0.0034847075834671948,0.013234988285794641,0.0
-0.001166443195970368,0.003355904306581836,0.00598750689166111,-0.0005362590701759734,0.0046641100958542125,0.013094889102315418,0.0
-0.001146903821260259,0.0032600111266549714,0.006079676337611861,-0.00024387545341014033,0.004278450684259472,0.013913246865406598,0.0
-0.0010526439210514216,0.0028272391736630653,0.005130504321492646,-0.0006531046783446945,0.00399080568785104,0.011494057844886746,0.0
-0.0011814985217581397,0.0032498899290580585,0.006135568274533543,-0.0005308559229097939,0.0044178214518955095,0.014115434443936092,0.0
-0.0011286276668187323,0.0033289558303966627,0.006085446344447604,-0.0002965350282730997,0.004725724004085663,0.01365857839640311,0.0
-0.000988533755494403,0.002836602999417459,0.005219308628099967,-0.00028075547857504823,0.004046261908248194,0.01161522287641334,0.0
-0.0011964686461993779,0.003274591611727218,0.006104569814431415,-0.0006301919252926919,0.004901724580853806,0.013838180439338876,0.0
-0.0009962262500387842,0.002820342747893667,0.005128877567420254,-0.0002873822573088228,0.004096405648434942,0.011333650864221195,0.0
-0.0011512009250511934,0.003305392587459377,0.006006881297600908,-0.0004037186047266342,0.0048917227799241125,0.013263237244385384,0.0
-0.0011606461020937375,0.0032878543965421114,0.006151448547457861,-0.0004128454377444607,0.004916550306286904,0.013990287893952652,0.0
-0.0009724492975266563,0.0028439488961153336,0.005260993203248854,-0.0002862145456017928,0.004350080192031758,0.0116726596784886,0.0
-0.0011475333815144234,0.003301929337877152,0.006043836610813147,-0.0003906244543096238,0.004950694536862699,0.013219346843641289,0.0
-0.0012045964613259519,0.003298912867273629,0.00597057960303643,-0.0006438083228917299,0.005104909509385802,0.012810955278135028,0.0
-0.0009997039035265498,0.0028051064843553353,0.005151418697438903,-0.00035982890237550025,0.004360920959563863,0.01138302969646282,0.0
-0.0011464284086645932,0.0032916528693792135,0.006144425636459616,-0.00035582880516421556,0.00520924062982564,0.013848328893856177,0.0
-0.0010138274199078673,0.0028409617259388953,0.005249503497028407,-0.0003772242039141102,0.004641198558605009,0.011454186893522067,0.0
-0.0011348856346283243,0.0032983329149909313,0.006064196978240288,-0.0003427362983825788,0.005195490155751159,0.013149587789255901,0.0
-0.0011621769997127301,0.00330628048161824,0.006007177218979809,-0.0003215433978528484,0.005322574888360521,0.012809750552712607,0.0
-0.000998263723382714,0.0027966265958923042,0.005211366674999718,-0.00040359089637682227,0.004653519387768146,0.011596957809223762,0.0
-0.0012104326115491837,0.0032824299424907277,0.0060731082836919525,-0.0007194883614793021,0.005507828053916253,0.01310346160638648,0.0
-0.0011302068695231982,0.003347500434868589,0.006045396240036138,-0.0001641409381561293,0.005382374824859593,0.012712112227699746,0.0
-0.001002292048537523,0.0028091303612129415,0.005212172373752266,-0.00037650198320811346,0.004785782816631112,0.011466768117658621,0.0
