dx,dy,dz,rx,ry,rz,g
-0.015205328448666837,0.011477198338507466,0.014363656993809926,0.024925789432416412,-0.004589845701490347,0.0007361153070181148,1.0
-0.015248650254524439,0.011461154122354822,0.01435279291599692,0.02502951938649023,-0.004779191276720773,0.0006143805226433985,1.0
-0.015419247877722538,0.011614897879152764,0.014564015210818987,0.025088427946161285,-0.0049463327411602975,0.0007238980503606607,1.0
-0.01517731655797043,0.0114770241271408,0.014407954163133313,0.024848998295818547,-0.005040523281785392,0.0008553526045040893,1.0
-0.015258376041323574,0.011475198123545749,0.01436556351212176,0.024970178915754038,-0.005247211443345723,0.0009559811066853774,1.0
-0.015193388535488406,0.011446987818401477,0.014351347714920498,0.024878008516530103,-0.005328373186354263,0.0009240837506255817,1.0
-0.015233285489923837,0.011479419361996479,0.014358513504942688,0.024896683260033692,-0.0055572473871394745,0.0011322501917208072,1.0
-0.012674867055800787,0.009568024165509559,0.012036542974282305,0.020428130613704742,-0.004574676550781698,0.000746972568396953,1.0
-0.0064543535592629375,0.0043819185501880464,0.004840541756528954,0.011450916181262039,-0.00196872862567532,-0.0009184952244620792,1.0
-0.0021923794674535424,-0.003099995608605799,-0.010558191427900293,0.013320356578096493,0.004538403862219376,-0.013810545208666425,1.0
-0.004202380469944089,-0.0058877239410967674,-0.020025196186071292,0.025255181250278147,0.008459777047195027,-0.02657185284359509,1.0
-0.004753815738993389,-0.006699778715481219,-0.02275478761703137,0.028773629947488777,0.009328407740458733,-0.030251070408082836,1.0
-0.004688413320364043,-0.006588114028799996,-0.022477831868112308,0.028379857148678966,0.008807626371494237,-0.029806548222617746,1.0
-0.0046888780162474275,-0.006618881930690268,-0.022431040561529475,0.028336644174133396,0.008604811013793734,-0.03023349292124511,1.0
-0.004670536730941227,-0.006587433073741766,-0.022460969998121208,0.028504173784843267,0.00812039173282586,-0.029939380077679267,1.0
-0.003825901844504598,-0.005324844808789975,-0.018116531013946183,0.023120630911637186,0.006326051802600263,-0.0245568584012813,1.0
-0.0017971872548058765,-0.002382979731091306,-0.008134661197655407,0.010261414488054843,0.002788559826450987,-0.011360672923901527,0.0
-0.006675600446483937,0.002625403582422803,0.003973217854715216,0.0006054737515888142,-0.005706552366703033,-0.013215858689404336,0.0
-0.015299801949214958,0.006028256343760752,0.009330541537816234,0.0006088777070505369,-0.013103466743336067,-0.03061931874629531,0.0
-0.019590598008087823,0.00770500488308018,0.011914319101849147,0.0006941426711553067,-0.017099315427744788,-0.03915237791024606,0.0
-0.01936445087002389,0.00764264553351951,0.011716598868163355,0.0004924321692687528,-0.01739866766270093,-0.03833440122770626,0.0
-0.01931788479482574,0.007607391088995774,0.011741640563577446,0.0002811291442548214,-0.017726266273216718,-0.038177864733117683,0.0
-0.016620772513707027,0.006553130472844393,0.010128175739475886,-0.00011082621628077938,-0.015554149994279065,-0.032700993746883844,0.0
-0.008315489505413609,0.003271397039877333,0.005011022454013442,7.072042503653009e-05,-0.007913669350353647,-0.016363880206035963,0.0
0.007233055704256808,0.001329206736985944,0.006370676020438226,-0.010367425401605068,0.00416780939223238,-6.290607493131262e-05,0.0
0.01550232905520127,0.002375877622044553,0.012405463054155463,-0.020962380185710394,0.009100415682957053,0.0015380790139425393,0.0
0.018476949428462258,0.0028545486566669,0.014851320262856488,-0.02511382240198068,0.010755472986982983,0.0016793420100045253,0.0
0.018473825495140456,0.00284483225151988,0.014776736705667898,-0.025018039217683974,0.010500978767868707,0.002020546899325515,0.0
0.018714992436829614,0.002890371690253968,0.015067833469353975,-0.025568315494953975,0.010558365624504518,0.0019034864007787533,0.0
0.01846860508198092,0.0028559636722951254,0.014865880505270629,-0.025241054846598998,0.010219065308402886,0.00191115753683202,0.0
0.018464999375754965,0.0028456460420779317,0.014804724842347822,-0.025218278312317488,0.010028364808939871,0.002245160710164562,0.0
0.018533313336344615,0.002849575251308689,0.014864838943904973,-0.025443943291437177,0.00990081806563392,0.002421953106338526,0.0
0.018461232920285092,0.002862457872446933,0.014820524616453196,-0.02528492254315784,0.009674337796594212,0.0024779359560258563,0.0
0.018473551525508725,0.0028378087265085172,0.01482772365626045,-0.02539315921475127,0.00956217606420684,0.002356077564903858,0.0
0.018485621600921848,0.002847451489079278,0.014844291818293165,-0.025409864563451734,0.00935321161030167,0.002690227955434832,0.0
0.018469602196712093,0.002855878415143731,0.01484351509391385,-0.02542976946797071,0.009166128875246482,0.0026088872559646425,0.0
0.018723992719234056,0.0028918045599607423,0.015023480786268584,-0.025857846708586263,0.009140164338580226,0.0029091362399049636,0.0
0.018511196505371308,0.002853059613197373,0.014836182819129573,-0.025611038137278386,0.008869858001124609,0.0029842987885102534,0.0
0.018449296902146424,0.0028404825989343796,0.014824219091191304,-0.025511255296769897,0.008651482041359904,0.003075724693669901,0.0
0.018502286727752525,0.0028481982534298567,0.014821864880502855,-0.025562469488917605,0.008516823844501475,0.00330428738225641,0.0
0.01657289221847272,0.0025603781394340497,0.013336558643908425,-0.023130356121418783,0.007491245394851465,0.002633753315967713,0.0
0.00966756648609519,0.0015098349340295636,0.007761190417564512,-0.013331168796605786,0.004301408137576512,0.0018648618563570363,0.0
0.002306129143322549,0.00013016008574129323,-0.0005762556417499565,-0.01102639470413802,0.021973426147376962,-0.016604354408462196,0.0
0.005906858049336636,0.00034090344966453134,-0.0016238016967168312,-0.029120021512513583,0.05636125439545481,-0.04211580868739229,0.0
0.007892649550415458,0.00045434736329386105,-0.002170798080275038,-0.04090257406850584,0.07522963421576723,-0.056591051730622954,0.0
0.008004716699965712,0.0004528206065114726,-0.0022250835417796933,-0.04387328732154416,0.07564286728999758,-0.056902257505810905,0.0
0.007901140498085671,0.0004578060243288218,-0.002175584282773313,-0.04570793772516979,0.07404492792230544,-0.056027531255055996,0.0
0.007936261266991262,0.0004733806164933796,-0.0021650073492673894,-0.04832808274590311,0.0732290118275929,-0.05558571364984588,0.0
0.007915942953793068,0.000457052000160052,-0.0021706863563726864,-0.05092119229462949,0.07248501253356476,-0.05543443983117324,0.0
0.007905517492884026,0.0004553135202793879,-0.0021741883042929455,-0.053452160009897165,0.07165763125287672,-0.05501577243977174,0.0
0.007917402313872349,0.0004653324027988903,-0.0021727658365996994,-0.05617236031706113,0.07075476372296485,-0.05455816357512244,0.0
0.007918124908387614,0.0005088598954118839,-0.0021081584436018486,-0.05930174671960911,0.06959705247873949,-0.054329446797035,0.0
0.007922164285915453,0.00042121523566318597,-0.002234088540589152,-0.06234753934016435,0.06866794717611091,-0.053270009358576065,0.0
0.007894787763491076,0.00045931523559050724,-0.0021666233798101064,-0.06522303486974791,0.06750687473140049,-0.053179030062769916,0.0
0.006417482389909718,0.0003764460907572653,-0.0017443853334025983,-0.05555565986855688,0.053628544461391314,-0.04258608002894593,0.0
0.0027093853836134135,0.00016478429482069679,-0.0007516626372455204,-0.024038071013868033,0.022346634527061315,-0.017650385650781475,0.0
0.0009367386403763139,-0.0032609634155968403,-0.0077315023850392794,0.0017676863428212237,-0.0040819016662347885,-0.009454446087157953,0.0
0.0018594338210368155,-0.00733515437054616,-0.017361683921091442,0.006300114238521445,-0.011702180982374077,-0.01992031915993797,0.0
0.0023931784879146073,-0.00923822772083599,-0.02188836481449613,0.007729106781924497,-0.014853642639078846,-0.024712638488536776,0.0
0.0023582552194812145,-0.009250397159216162,-0.021854138423575142,0.0078324895742913,-0.015292137872866984,-0.024892030844867907,0.0
0.0023742190071799896,-0.009257772119491026,-0.021919668574072904,0.00787972826013627,-0.015179625948950726,-0.024352939883647506,0.0
0.00238018529475012,-0.009237495077901725,-0.02188535655269022,0.00769107145078652,-0.015734665569594686,-0.024485959097427346,0.0
0.002385057597296514,-0.009353964012083604,-0.022129685108913527,0.008041417203201874,-0.016095736357720103,-0.024625939453186696,0.0
0.0023866099433077492,-0.009263842526914257,-0.021881051721351935,0.007741523403223316,-0.016331326400600865,-0.024243758601586007,0.0
0.0023596084773203074,-0.00924091917942832,-0.021936344134606045,0.007970101336212274,-0.015998314202667174,-0.023592183009476964,0.0
0.002397740401156201,-0.009227883856092411,-0.02179986573232337,0.007735348724560637,-0.017088103505023433,-0.024227054045468988,0.0
0.0023125072791514434,-0.00926080067379137,-0.021902342856627566,0.007968807774640235,-0.016721289296535158,-0.023727632524721542,0.0
0.002392063887657392,-0.009229664887062061,-0.02189876509526502,0.0078050991237249845,-0.017131193745017814,-0.023486334152848842,0.0
0.0023869110689622164,-0.009270094178408073,-0.02187858278339029,0.007785784722148262,-0.017547193409384487,-0.02356031171247186,0.0
0.0023538308932890273,-0.009234440232269103,-0.021874526109853187,0.008024751274043312,-0.017569914190167957,-0.02311424887883362,0.0
0.0023669403252975785,-0.00924155677478683,-0.021862798516246312,0.007827371447944917,-0.017909607078271605,-0.023129884720177962,0.0
0.0022378180711159767,-0.008690481453985599,-0.02060524657711263,0.007356923797683573,-0.017053787222534478,-0.021523906471960785,0.0
0.001182531041911905,-0.0049148543964102065,-0.01139531477993087,0.00430820459357667,-0.009898054119380273,-0.012385848257269405,0.0
0.0004897729395453576,-0.002007736054416176,0.004395998145872156,0.004305632552540406,-0.004478275503064122,-0.004472209286577655,1.0
0.0005661546368903592,-0.003830523830066712,0.016796281828218573,0.010970267188343014,-0.008868648176761251,-0.008530192514659696,1.0
0.0008427889448246184,-0.005266362224069121,0.023174265327620118,0.015160797822602823,-0.012510703161276115,-0.011660726796704157,1.0
0.0008100392912979149,-0.005297326256095469,0.02323445665257861,0.0151992124522983,-0.012387662689081314,-0.01139784220051654,1.0
0.000851134344543869,-0.00529253614569003,0.023256760988085268,0.015023612785145218,-0.012826397560295355,-0.01147520748703057,1.0
0.0007933400848561256,-0.0052935630049627536,0.02326819280380113,0.01528674203047578,-0.012625086488961212,-0.011299754410364127,1.0
0.0007801984632905823,-0.0050508893470836425,0.0221105923565571,0.01441445512211395,-0.01245245675605311,-0.010737184832183555,1.0
0.0004483905741669847,-0.0029224778470560153,0.012902461851693553,0.008345949241605644,-0.0072731808255923625,-0.006289193295211604,1.0
0.00014216281043155643,-0.00042616894687896867,0.001848884094546449,0.01734681762907761,-0.010633218365883046,0.00859450638547088,1.0
6.83486470991479e-05,-2.676854774785742e-05,0.00010455709657558598,0.057560214233131346,-0.03580114501209675,0.03400483099975027,1.0
-2.6405744211172033e-05,-8.830333896092668e-05,8.648804063915438e-05,0.08646516172975854,-0.05686605519141086,0.054428497340076376,1.0
3.0034087018820932e-05,-7.10757561903641e-05,0.00011191523507431134,0.08430344733915329,-0.05988731954775006,0.057580706387437175,1.0
4.1268617349182746e-05,-6.565411662318166e-05,9.848664088007997e-05,0.08014697332366089,-0.06122415362387512,0.059264523584272366,1.0
3.88762845085211e-05,-6.968165535148341e-05,0.00011195613833434037,0.0761290386326624,-0.0625679417536813,0.06077010780421643,1.0
4.9770594461095996e-05,-6.398695316267577e-05,0.00021449196328018894,0.07225356904374369,-0.06404918547374794,0.06203762456429218,1.0
2.2131799746361036e-05,-7.467159920648836e-05,2.9029264145358225e-05,0.06953973422633908,-0.06551850306799945,0.06433323513646227,1.0
2.5206960568596726e-05,-7.422116169431003e-05,0.00012826609917829246,0.0649634421598213,-0.06598263160852369,0.06462382713401782,1.0
3.2552045934303164e-05,-6.900255151198742e-05,8.956951858588025e-05,0.06146513465729808,-0.06672802090590446,0.06580315117481761,1.0
4.6849764502504554e-05,-6.612970343733426e-05,9.435116408171296e-05,0.05802054353333064,-0.06760735145788632,0.0668276780020487,1.0
3.6986133690103395e-05,-6.839404813585581e-05,0.00011338640513769427,0.05465440647993014,-0.06834874896654086,0.06771901768840172,1.0
4.061579430778006e-05,-6.76244674963078e-05,0.00011888698025430688,0.051415037613753656,-0.0690808698780323,0.06856542156571277,1.0
2.5337884580811654e-05,-7.191086349378484e-05,9.651673391619653e-05,0.048328860768821036,-0.0697015663279843,0.06937229905005826,1.0
2.414886911294989e-05,-7.382577579584382e-05,0.00010158551561983975,0.04518580359744928,-0.07023702780820384,0.07003595231273074,1.0
2.06612699251707e-05,-7.63163854069493e-05,0.00014697174816302727,0.04206396899233855,-0.070849374803448,0.07066856849436687,1.0
3.512424441320938e-05,-6.982045030723416e-05,9.936267443796942e-05,0.039670404518825864,-0.07208669138183255,0.07228029288359372,1.0
1.6535958905494752e-05,-7.634173972337344e-05,9.332107428536296e-05,0.036189952965730576,-0.07148788961976704,0.07184507226876469,1.0
5.4094222651734913e-05,-6.401190456262196e-05,0.00013444792458708332,0.033281851520753136,-0.07196788014826894,0.0723760822298316,1.0
3.3592394604403664e-05,-6.812838074066185e-05,9.794294013512617e-05,0.03058523389811274,-0.07224287397849838,0.07284154346827687,1.0
2.9009803825752467e-05,-7.149482607471391e-05,0.00011113192834918961,0.02777514237108014,-0.07255021370704351,0.07322962180747516,1.0
4.412251747856755e-05,-6.381843630276496e-05,0.00011030871757794491,0.025070924383365112,-0.07278762884452261,0.07364013947808545,1.0
2.281331043418877e-05,-7.547830610465933e-05,9.345532576976456e-05,0.02238881863948672,-0.07298160368005957,0.07392811606432115,1.0
5.456160635250451e-05,-6.77325620994651e-05,6.791840361944357e-05,0.019733199686889025,-0.07310629949438718,0.07425474401610077,1.0
5.089978096947667e-05,-6.202372399954914e-05,0.00011936263885786724,0.017358419071073383,-0.07419461570149533,0.07555982248565718,1.0
-1.0162765159638099e-05,-8.402611206670407e-05,0.00011980626898855373,0.014494913962179723,-0.07342971929612663,0.07462400354022447,1.0
5.507098151538714e-05,-5.933885186704124e-05,0.0001155558223570885,0.011933461520477362,-0.07342766678660556,0.07497096985293278,1.0
3.120772335626909e-05,-7.546064577435008e-05,9.715114945604841e-05,0.009370871383409307,-0.07348067216826959,0.07505091076800918,1.0
2.574326031345997e-05,-6.949040098014336e-05,0.0001212134433395129,0.006868510057413735,-0.07351059783174205,0.07520387261641759,1.0
5.305706248906472e-05,-6.559779049264414e-05,0.00010499768692845413,0.004328059846584242,-0.07346210965256822,0.07532184097489927,1.0
2.5307452601069924e-05,-6.627396391212237e-05,9.19339891029547e-05,0.0018426369870481185,-0.06895614201435486,0.07080578368213802,1.0
1.70171529404739e-05,-3.777459533960137e-05,5.12548845968408e-05,5.104182150383885e-05,-0.03913225092445621,0.04019162322991729,1.0
-7.501140428356479e-06,0.0003518558758099921,-0.002939081709414898,0.006041109174682147,-0.006725216826378189,0.0071899281409654875,1.0
-0.00013154079390093054,0.001611870206205901,-0.013885282791115006,0.029002887188405824,0.0032215657550561452,-0.0020196219567108487,1.0
-0.00023149891060578187,0.002629708970746769,-0.022752101990425128,0.04738627380977012,0.005354158467489394,-0.003462590054654671,1.0
-0.0002663951035512535,0.0027482814193035,-0.023790563933382414,0.04967466739621229,0.005669914622790793,-0.003620535900884736,1.0
-0.00027254652805386304,0.0027422920796783545,-0.023668472879562835,0.049351810607182856,0.005633378553996208,-0.003681796347870192,1.0
-0.00024482194188160666,0.0027016638659738135,-0.02324043988769077,0.04855687090386107,0.005664170477861361,-0.003529938206046218,1.0
-0.0001812258062541261,0.0017450986651199596,-0.015167735479804628,0.03152906154494062,0.003648918581152377,-0.0023740871125410706,1.0
-7.912463258130664e-05,0.0014232046704482082,-0.0015521127125574727,0.008141833410846289,-3.361877737818181e-05,0.0003062794900379612,0.0
-0.00028081719721889664,0.004310537125511549,0.01329699189460331,-0.004314704135811365,-0.005292418317318297,0.004777232525685779,0.0
-0.0005437893100493363,0.007082900983617746,0.022228672323072185,-0.007781462955523288,-0.009039618632599243,0.007722307373949355,0.0
-0.0005426485417695526,0.007353035599896862,0.022615583852460416,-0.007354989174711113,-0.009192367773903316,0.007938123376291406,0.0
-0.0004936258753305833,0.007370704937459227,0.022685436963727657,-0.007411634736906203,-0.009053560050563524,0.007998501296952218,0.0
-0.0004987516748925225,0.007341429371490682,0.02267081534361584,-0.007585083938747239,-0.009089145049460984,0.008006873581790072,0.0
-0.0005140778959425996,0.00734732378723757,0.02271860993194283,-0.0076324998123906695,-0.009109159437954598,0.00792328396582645,0.0
-0.0005207322165028394,0.0073623497812380645,0.022708327151732266,-0.007593327359782576,-0.009065382352656139,0.007926110744224786,0.0
-0.0005300763542737397,0.007324363174364856,0.022678260369874997,-0.007760835753964024,-0.009056833545386854,0.007885182974711274,0.0
-0.0005145545788542705,0.007358681352429619,0.02272659801032803,-0.007752232231008183,-0.009025299084826022,0.007834283750708902,0.0
-0.0005189365251240252,0.007339166121745233,0.022689969206161537,-0.007727453733052725,-0.008967611820266369,0.007875352851845804,0.0
-0.0005310436317824963,0.007439553499861973,0.0229999232492491,-0.00789594012742123,-0.009127110160763237,0.007903862893442564,0.0
-0.000505365242898459,0.007352200533382758,0.022748846943157097,-0.008075246361015198,-0.008967221577131437,0.007886468694554135,0.0
-0.000411241181982408,0.005785663682407238,0.017851349041465292,-0.006000983364543577,-0.0070404882531385354,0.006162922412358487,0.0
-0.0004070183323078014,0.0026321855835592656,0.007740220998897429,-0.0020391192004964864,0.00013501412290843617,0.0007390971519885164,0.0
-0.003204948755836712,0.0014753275556746437,0.0003383021605212755,0.006428003698653928,0.03646904640533791,-0.02342879034630003,0.0
-0.006632442747208173,0.0030661741815818377,0.000617406612267779,0.012062548505663573,0.07719167339007033,-0.04917283392234284,0.0
-0.00772209614511557,0.0035874237417080623,0.0007413352247407912,0.011394945937010847,0.09049150666237202,-0.057408864387739095,0.0
-0.007712399059034286,0.003624517369016811,0.0007020268093200221,0.008979193572164368,0.09075943157866256,-0.05756191157221399,0.0
-0.0077447684381492105,0.0035697103177888545,0.0007227793391338944,0.005773625178261854,0.09113584991885862,-0.057782184246109064,0.0
-0.00785213668539464,0.003656792689273325,0.0007627499892184364,0.002960498791326538,0.0925741678639449,-0.0586849659646293,0.0
-0.007737738582397541,0.0035722291615511437,0.0006971354041948041,4.615375938388233e-05,0.09152384824198706,-0.057945439291627265,0.0
-0.007745016320195461,0.0035576779489080446,0.0006472637512245916,-0.0027781291694031207,0.09203589121905781,-0.057922790117624856,0.0
-0.007761842175972963,0.003613224874095544,0.0007540052588250745,-0.005838011212114358,0.09178047567146508,-0.05800493709592991,0.0
-0.007724387625074908,0.0035859237975195968,0.0007400810879610309,-0.00928946808829667,0.09219440815807434,-0.05803925353168632,0.0
-0.0077429708906534,0.0036023195990355084,0.0007228098139022143,-0.011983762014649013,0.0921428684639497,-0.05799993997239061,0.0
-0.007691340016891354,0.0036000818845615123,0.0006939943696410711,-0.015235873448529391,0.09225665100282188,-0.057567048404056353,0.0
-0.007733320154711877,0.0035822995186574613,0.0007151126908850891,-0.018553083363909595,0.09212829462715477,-0.05771931215440618,0.0
-0.007844247447735347,0.0036343922999392264,0.000746716700338157,-0.022124194292803212,0.0930817208596384,-0.058434528873402725,0.0
-0.007753248364911439,0.003576854427844278,0.0006993087632837791,-0.025227052986998233,0.09188666547987445,-0.05734356426508236,0.0
-0.0077283628895721615,0.003606033593888336,0.0007441157880673233,-0.02868754375510396,0.09153975332337327,-0.057118897693871906,0.0
-0.007748706505295997,0.0035786359726002193,0.0006947336018798267,-0.03201399027451579,0.09125967827126469,-0.05678284899931341,0.0
-0.007713668357712998,0.003587855541071605,0.0007099319551601702,-0.03584366333774658,0.09097344605158963,-0.056337410621592476,0.0
-0.0077454432409039976,0.003593622308317612,0.0007310234285761164,-0.03945273528485127,0.09031681381457202,-0.05617873143925434,0.0
-0.007723643081706136,0.003593081169175061,0.0007115415315799289,-0.043327179486884804,0.09012503157527418,-0.055586526497092725,0.0
-0.007752748429029191,0.0035976437775596115,0.0007233836055996479,-0.04705967255064225,0.089269901828128,-0.05515507356293181,0.0
-0.007717932959039661,0.003577779889600452,0.0006949349568058372,-0.05122150181674101,0.08865217688048532,-0.05448685510436002,0.0
-0.007853212023091296,0.0036422244808552717,0.0007511443022419906,-0.0559691735349892,0.08875370119873693,-0.05472199442655845,0.0
-0.007734085501313111,0.003586353746544979,0.0007146814276117741,-0.059522907131493996,0.08668067220797382,-0.05318868766567797,0.0
-0.007733081863563258,0.0035914120619685574,0.0007046960132164881,-0.0639577099727775,0.08580229593165889,-0.05231776471708982,0.0
-0.007744579628292884,0.0035934096715746766,0.0007278460651097829,-0.06833974102720264,0.0843872879545362,-0.051539950959453185,0.0
-0.007726424505453099,0.0035923038294540244,0.0007209342141005215,-0.07318271961552658,0.0831467660789551,-0.05042982240513805,0.0
-0.007750883294010184,0.0035912557380345933,0.0007119976470709721,-0.07766001688667701,0.08150684849095846,-0.0493604060786943,0.0
-0.007721538477509754,0.003585512297066218,0.0007290554438274532,-0.0830144102417234,0.07978374405961963,-0.04826558898832567,0.0
-0.005814134642638233,0.002692040272559648,0.0005306011167980906,-0.06508519627877585,0.058523885197530934,-0.03513993956683392,0.0
-0.0022279799276851836,0.0010408234873574007,0.0002120859317993884,-0.026637008591745337,0.022740284542653644,-0.013518967222704958,0.0
-9.315124530007157e-06,-7.122901726219766e-07,-1.9587931897047106e-06,-0.00011091432421617142,6.802269595995725e-05,-4.566976636977138e-05,0.0
