dx,dy,dz,rx,ry,rz,g
0.00014761464989759832,0.00027207242643967344,0.003187386036759998,0.0016982943196716116,0.006025369002913283,0.007324159743409497,1.0
0.0002670839811683978,0.0003916258094159297,0.0047705323801427585,0.0025409268866295465,0.0088668097803275,0.010894564847481414,1.0
0.0003392763934161047,0.0005179604764196655,0.006411231088072691,0.0034926947156441734,0.012227071438955406,0.014692200039447822,1.0
0.0004381641569285166,0.0006697751054903223,0.00804622390092935,0.004362200921170456,0.015276451097383958,0.018272977379554023,1.0
0.0005428459976102029,0.000766246953417371,0.00948262297519431,0.005339540279331034,0.018188287664453462,0.02140364792357574,1.0
0.000486022270122205,0.0007684193124823935,0.00927319978728236,0.005142780189495544,0.018023353472212733,0.020697169312328567,1.0
0.0005130483098062799,0.0007544386534248382,0.009281986030400674,0.0053126350897314545,0.018122372001290632,0.020563776143005086,1.0
0.0005082055666176255,0.0007833489353524237,0.009578400080166916,0.005464610129475078,0.01889896213416309,0.021024111463305628,1.0
0.0005006555131527035,0.0007645969584775814,0.00923440881077961,0.005331283690804378,0.018411160962233275,0.020097971412572635,1.0
0.0005277252333631133,0.0007588478524184206,0.009222066141444302,0.0054638737392574965,0.018395806120925506,0.019824200188170105,1.0
0.0004952629013094956,0.0007616662093366533,0.00925836771851049,0.005436047776394726,0.018739610885998736,0.019760422132411026,1.0
0.0004943940388474344,0.0007688780944384299,0.009608394780890622,0.005778757240921584,0.01968232301201578,0.020367008754976546,1.0
0.0005459836568576237,0.0007887276633680718,0.009183751782468275,0.005514209099192313,0.018710342001576397,0.01917172523827948,1.0
0.0004866933549588781,0.0007661272897096505,0.009266282221846334,0.005632851427224139,0.01918473547709132,0.019164574395683864,1.0
0.0005013498556305784,0.0007511728745198676,0.009286855150871964,0.005770249778073722,0.01937660911823258,0.01910384174505375,1.0
0.0005201037241108208,0.0007903884804189576,0.00951440539655346,0.00588345043711036,0.019959196029860182,0.019285470387041093,1.0
0.0005045980003192674,0.0007572401512519478,0.009268617369209475,0.005849892425376035,0.01960632626174097,0.01864722156746268,1.0
0.0005017845374969687,0.000751196375233909,0.009261258127144678,0.00585181159891357,0.019763172369279047,0.018502021478524977,1.0
0.0005065397526728688,0.0007613459708768477,0.009249982040428373,0.005926570406140863,0.019777339842566022,0.018222786437881666,1.0
0.0005428615138927118,0.0007934249180904795,0.0095545980421754,0.006187550727625446,0.020516660208576898,0.01854783888671907,1.0
0.0004623528224946827,0.0006982169239163616,0.008566678566873653,0.0055860949263392135,0.018614371498088422,0.01659097362464923,1.0
0.00036189460716010147,0.0005658513379287466,0.006869439550440226,0.004510309029668758,0.01508256143435971,0.013130335899938173,1.0
0.00028878193065418056,0.00045532914111434675,0.005377601004882382,0.0034779796221768855,0.011757397713912487,0.010148430628161176,1.0
0.00020130369871804166,0.00028405629866118387,0.0035426853751538423,0.0024421064557376138,0.007725622682439592,0.006658720514362448,1.0
9.435891612830094e-05,0.00016104234382346982,0.0020950829128230097,0.001325250738692052,0.0047186688487097506,0.0039672727188213575,1.0
0.0016564807198514442,0.00019915670924675055,-0.00015440926409748812,0.002199168436246901,-0.005426004528982009,-0.0013866852301596122,1.0
0.003421692335758869,0.0002834245290718185,-0.0005888524632415293,0.004483279673553997,-0.011514024717981686,-0.002961906558245353,1.0
0.004837480527797866,0.000434550067748507,-0.00087312631219294,0.006312678594796339,-0.016524582029679102,-0.004552496798710948,1.0
0.006488323297611828,0.0005862244627335977,-0.0011936704929247366,0.008582146225702525,-0.022279267493998445,-0.0064122673861406465,1.0
0.00812447496171069,0.0007225718007081716,-0.0014786613562241535,0.01095495758213283,-0.027788612055806627,-0.00802327510301759,1.0
0.009434330238023078,0.000855233299847713,-0.0016850817632509396,0.012716730104101237,-0.032023331286706425,-0.00975542009938013,1.0
0.00906545866270432,0.0008296844084887955,-0.0016240299064070318,0.012383248171476291,-0.03070100047268509,-0.009752065108203034,1.0
0.00913264667643926,0.000814942517094297,-0.0016515387900423173,0.012850136208791052,-0.030920114828401513,-0.010110844265495134,1.0
0.009441357582328974,0.0008474287440937145,-0.001681990335329453,0.013302203749345431,-0.03166237667533656,-0.010720298907691328,1.0
0.009110638145674338,0.0008248219750578434,-0.001621395695565797,0.013104283953095042,-0.030568503153307613,-0.01078405679917993,1.0
0.00908225192265838,0.0007952119754618403,-0.0017856645668655191,0.013037147689318185,-0.030875042494618032,-0.011579468728003306,1.0
0.009137465297827677,0.0008357077564240534,-0.0015088181133180445,0.013625244424034233,-0.030059304215283245,-0.011075712080115707,1.0
0.009426295862351136,0.0008974301490050629,-0.0016909841361237299,0.014068155722563258,-0.03143480517739272,-0.012385523161993373,1.0
0.009112487607563412,0.0007815071598410994,-0.00166330098179307,0.013782757082602348,-0.030124677510342313,-0.01214387825789398,1.0
0.009110216056814835,0.0008159260590203665,-0.0016454820365742195,0.014020074763369306,-0.030116511791619338,-0.012668879490610685,1.0
0.009133751363026882,0.0008329604237665156,-0.001654782646968278,0.014176268032313533,-0.030053169616591546,-0.013008636102740612,1.0
0.009404798430777628,0.0008618188005979355,-0.0016661921235328059,0.014782079930928671,-0.030675534237331714,-0.013687519583865937,1.0
0.008991160848229693,0.0007904604082108468,-0.0016406295325031572,0.014409027960886112,-0.029372446237143635,-0.013529137629455068,1.0
0.007687084337441238,0.0006947256962579473,-0.0013874223901015337,0.012356479948471166,-0.024928827929502795,-0.011844050432861852,1.0
0.006219845861680649,0.0005630694213095144,-0.001110431037064763,0.010081188147798514,-0.020032455704739327,-0.009703504239471306,1.0
0.0043874866805965924,0.00039630117061861814,-0.0007883545391891844,0.007234057218395706,-0.014140821545121529,-0.006967747190085527,1.0
0.0027645399612459785,0.00025796901097169256,-0.0005142738452023066,0.004593920512289296,-0.008984035552858316,-0.004550608136313583,1.0
0.0011241290750978183,-8.730007870338952e-05,-0.000791781991088536,0.0018749011977104435,-0.0040402794657046215,-0.0023688838715756333,1.0
0.00042802276292066774,-0.0011631028423477185,-0.003961175383721149,0.001550168184750178,-0.002995320554749714,-0.002070384084895238,1.0
0.00029766288036895197,-0.0013535827453600713,-0.004570264435009852,0.0012826766560060654,-0.0031961442291681408,-0.0026869849674959756,1.0
0.00045374109335483484,-0.0018331548345357218,-0.006191334902667656,0.001884638608436351,-0.004456992696772133,-0.0036328982476923066,1.0
0.0005817681539893003,-0.002303676219308215,-0.007749058598891717,0.0023478348312871433,-0.005529640324283935,-0.004387929616300523,1.0
0.000713588895053633,-0.0026891515306329272,-0.009133578511300366,0.002866087899095926,-0.006663449048726733,-0.005455957112246557,1.0
0.0006563819942903976,-0.0026427920286014595,-0.008909759014296581,0.0027224450261519872,-0.0063206496039867055,-0.0052191646010923964,1.0
0.0006777361836324269,-0.002631007235276761,-0.00887997937151383,0.0028042933325179153,-0.006282838585926598,-0.005165757809651339,1.0
0.0006962683931556954,-0.0026334669557238066,-0.008919047891305237,0.002780340190587871,-0.0064544133274884175,-0.005340881273638187,1.0
0.0006537986988740807,-0.0027181779007897644,-0.009172003993447864,0.0027581962039571195,-0.0064705770846971156,-0.005493814046793499,1.0
0.0006618375530340267,-0.0026543665662652205,-0.008798598494661775,0.0027516201733250867,-0.006035014587079779,-0.004948879384287563,1.0
0.0006780769212994808,-0.0025873424914841237,-0.00901556140119436,0.002729864120364911,-0.00668500672054595,-0.005894102501579956,1.0
0.0007144324478254929,-0.0027320011272179423,-0.009199223726428035,0.003019800139879125,-0.0064436608571085685,-0.005406505800847672,1.0
0.0006821739445493427,-0.002627228454997299,-0.00886844794259345,0.0028244153414066497,-0.006340758122567625,-0.005397283763064253,1.0
0.0006604843814363298,-0.0026525672862589555,-0.008848243164494368,0.0027434633609268455,-0.006093925507463904,-0.005154250525186255,1.0
0.0006542413829616345,-0.002635544434244297,-0.008851916694331413,0.0027996049886787056,-0.006149392511415996,-0.005269313403624132,1.0
0.0007096083060423378,-0.0027109880231671046,-0.009226914895583194,0.0029056745094137026,-0.006524002226512948,-0.005725525721744784,1.0
0.0006107196233623366,-0.002388998149052024,-0.008078722441158898,0.0026162403649335753,-0.005670536846381857,-0.004973803818902223,1.0
0.00046578260502457697,-0.0019009722482164482,-0.0065210812030654375,0.0019893392515110686,-0.0046311840020436534,-0.004218515918104293,1.0
0.00038342284057273773,-0.001456106829792858,-0.004863853085456157,0.0015772496854496998,-0.003310135823899607,-0.0028416421945478554,1.0
0.0002748592588445453,-0.0013039938806272966,-0.004365849908614064,0.0012831705069343835,-0.002977830785712232,-0.002703932211255644,1.0
0.00028438383947142903,0.0005896460360896305,0.0008233544471818455,0.0004643882196471161,-0.00013126962888065918,0.00038825872860792643,0.0
0.0003360089149913939,0.002118831017760281,0.004315692496263249,-0.0001211723957880162,0.0015527567142155085,0.0022007159769350526,0.0
0.0004341213285984913,0.00255327974405245,0.005124611425603429,-6.138460343779739e-05,0.0017277967223421342,0.002529042792568381,0.0
0.0005513077913132797,0.0032110682775329247,0.0065605288064293915,-8.496351384001954e-05,0.0023457722633746236,0.0034230050637926723,0.0
0.0006717427352396776,0.0039217726779299245,0.007894381850947776,-1.0192654338991858e-05,0.0026122431513058153,0.0038497835142865533,0.0
0.0006901085080969066,0.004098474930082252,0.008340675854217355,-0.00011073233468333887,0.003004542890221451,0.004274277845860208,0.0
0.0007089114563470639,0.0042292019807376735,0.008576544750768744,-0.00018788669911956601,0.0030062183315386903,0.004381329819156399,0.0
0.000689732621472712,0.004110395887396534,0.008324213523811685,-6.155534723156775e-05,0.0028897711512732016,0.004166715083549599,0.0
0.0007007346297131858,0.004099768963188366,0.008322305208490866,-9.295770861611485e-05,0.002944198160820477,0.004210654434726235,0.0
0.0006826597589068145,0.0041050601058369995,0.008292667273049725,-0.00016189729916721296,0.0028827527632810934,0.004099844072712244,0.0
0.0007184377033465639,0.004233127828964012,0.008602360375722706,-5.003753538518341e-05,0.0030596748563280762,0.004374217298158678,0.0
0.0007016330145797889,0.0041056131209316615,0.008324019372758423,-8.459602958155177e-05,0.0029719017177156637,0.004243795716000642,0.0
0.0006984681168014373,0.004112776339069202,0.008296679208457836,-9.146489818367964e-05,0.0028401885220743495,0.003998776874083232,0.0
0.0007045680325373921,0.00422471004788072,0.008572317420811465,-6.982166823654712e-05,0.0031104707729001646,0.004331184148087086,0.0
0.0007001754456424369,0.004102273113875232,0.008324636447233413,-9.282043392311312e-05,0.0029792546110520846,0.004203102473550491,0.0
0.0006980989140647903,0.004084193265492364,0.008364479507649542,-5.801484496137377e-05,0.0030822010689304236,0.00437734449282523,0.0
0.0006925658483560374,0.00413143386905146,0.008319026529576085,-0.0001075510766934129,0.0029780027318344615,0.004086865481600199,0.0
0.0007267124371879846,0.00424621149039156,0.008544697824963171,-7.459292888584157e-05,0.002913267566565736,0.00411308947849931,0.0
0.0007071294292633271,0.004093756708082541,0.008303762704114342,-3.4778986576278204e-05,0.0029198491696567075,0.004084084524752063,0.0
0.0006831902464111139,0.004099791317732471,0.008327934756047872,-0.00010025366528304547,0.0030829776147731636,0.004226374283028411,0.0
0.0006901529679810975,0.004090000338796529,0.008343588736299923,-0.0001498650833925974,0.0031281758394063885,0.0043154428474188045,0.0
0.0007109211872846355,0.004241635989714665,0.008524223239260609,-5.664990687104243e-05,0.002912748803856946,0.003913302737860613,0.0
0.0006964561769263189,0.004116623840366318,0.008360857273464806,-5.888339259352282e-05,0.0030854679609877422,0.0042547812517301775,0.0
0.0006833993808409919,0.00410665686227224,0.008307175544854939,-0.00013188774688538407,0.0029741700637995194,0.004038334163266155,0.0
0.0006898803840895903,0.004099149284646164,0.008306072152646171,-0.00010478600207425304,0.0030285750058118843,0.004073278564209026,0.0
0.0007241128355849197,0.004238045676913216,0.008605956160890882,3.682985612651901e-06,0.003209111924082908,0.004317766051232574,0.0
0.0006919841417137376,0.004096360769546226,0.008316941134221434,-9.423269915459498e-05,0.0030315360835881933,0.004166379249475272,0.0
0.0006933872863488719,0.004108082286519266,0.008288033828851238,-9.420528690151642e-05,0.002958996044557516,0.003941902045877077,0.0
0.0006414338181836288,0.0037715136512961878,0.007659544988121769,-2.7235601942732224e-05,0.0028669942446684082,0.003849997488992729,0.0
0.0004964989084410981,0.0028922567843454594,0.0058943814993212,-2.3521266966863852e-05,0.0021909012432286268,0.002974817306515609,0.0
0.0003656911110627159,0.0021941808875061697,0.004399281726501725,-4.5785143355570046e-05,0.0014958561128146641,0.001966307623601171,0.0
0.000327981875125713,0.0019922797097452483,0.004055615580777494,-7.352721416420405e-05,0.0016218434363279854,0.0021036847565232275,0.0
-0.0004902899045332865,7.319569427710615e-05,-0.0008216482240739342,-0.0031411597391923785,-0.002579181898324734,-0.004731766421061323,0.0
-0.0010898502651271041,-0.0004258176315570794,-0.0028444396491084656,-0.006239799806038393,-0.005946954468342813,-0.010614382508341347,0.0
-0.0017149523271542746,-0.0006205782682053296,-0.004359799386083496,-0.009815715952119941,-0.008983285758636494,-0.016529774030702882,0.0
-0.002307915613648112,-0.0008098774766367445,-0.005872338532734334,-0.013286603124019303,-0.012015452357440726,-0.02244467551452556,0.0
-0.002983587182020263,-0.001086964741826013,-0.007713848286484526,-0.01715089689903082,-0.015428182805456103,-0.029483717903236117,0.0
-0.00335629920450449,-0.0012153357680586008,-0.008475460109648947,-0.019058546203005733,-0.016293179102239375,-0.032571509032176316,0.0
-0.0033584801560806316,-0.0012230593061130501,-0.008593139102751668,-0.018980251784434576,-0.016173340164351124,-0.03335593695439987,0.0
-0.003466898948051564,-0.0012467111069392467,-0.008889390137359177,-0.019587046318670642,-0.016320426150422396,-0.03489230060382842,0.0
-0.003352356804840223,-0.0012084456206295502,-0.008571126795358208,-0.01872939939340923,-0.01521559157161878,-0.033895433192826285,0.0
-0.0033620900070009258,-0.001225813482017335,-0.0085985741216138,-0.01871465806603012,-0.014748676577769793,-0.034123025498600246,0.0
-0.0033647488057964164,-0.0012118845181521287,-0.008575639500061127,-0.018605878258517894,-0.014213145935661142,-0.034387113482934106,0.0
-0.0034413638378876163,-0.0012504894213496431,-0.008890854981847052,-0.019005949241107323,-0.01436270393082184,-0.03590067264489538,0.0
-0.0033763466472339528,-0.0012153035872972673,-0.008563890884260239,-0.0184083397621031,-0.013263767506151325,-0.03477037931524296,0.0
-0.0033314767657184503,-0.0012052206773726648,-0.00858937361178469,-0.0181028641468034,-0.012877463903194553,-0.03521137778912742,0.0
-0.002949186999468934,-0.0010696087707639523,-0.007594445899696489,-0.015960732872625116,-0.010972102632216707,-0.031237504603270683,0.0
-0.002441221276678656,-0.0008741743597610041,-0.0062041252499893396,-0.013070676271134896,-0.00861090964299649,-0.0257754852076697,0.0
-0.0017678469024338533,-0.000634617459887632,-0.004448825370681114,-0.009379260915964305,-0.0059551871252798705,-0.01843323049004475,0.0
-0.0011464535735886613,-0.0004172298231478466,-0.0029116318072676395,-0.006054956227677377,-0.003883765958940355,-0.012109832401617115,0.0
-0.0005048913983860051,-0.00021513998419986358,-0.0014963536108174025,-0.0027744267583734716,-0.002121969777399535,-0.006197321168760261,0.0
-9.064440032770238e-06,-3.4344149916765154e-06,5.9043944053704944e-06,-0.0001282610879658197,6.0399501587315996e-05,8.297120612121844e-05,0.0
